username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
2vh5dhrtq4,,4,0,1725007771,,nan,1
aj7svr8ekn,,4,0,1725524527,,nan,1
nurjamanucuy,,4,0,1729083349,,nan,1
dewicf31,,4,0,1728138317,,nan,1
kartinamensayu,,4,0,1729997968,,nan,1
rofiqi_mohammad11,,4,0,1712895813,,nan,1
irkhamrustam,,4,0,1715597321,,nan,1
anjarsaripurwantika,,4,0,1715149159,,nan,1
istianahnur,,4,0,1717295319,,nan,1
mochigreentea,,4,0,1717969722,,nan,1
dede.sofiah25,,4,0,1731844310,,nan,1
oppoa57seken,,4,0,1728635476,,nan,1
aliciaegita,,4,0,1726055620,,nan,1
maikeltl069,,4,0,1727795591,,nan,1
8rk88wd4ns,,4,0,1727599007,,nan,1
nugi1313,,4,0,1728283963,,nan,1
sitiaisahululazmi09,,4,0,1740270918,,nan,1
rudirman74,,3,0,1724332706,,nan,1
deralderal123,,3,0,1737208967,,nan,1
tri_aji2705,,3,0,1723899407,,nan,1
adithebpys,,3,0,1724562113,,nan,1
selfianafnekan,,3,0,1728985841,,nan,1
znme8my8es,,3,0,1726015019,,nan,1
87ylcy3dg7,,3,0,1714171572,,nan,1
allek201,,3,0,1732107846,,nan,1
hendi123321aa,,3,0,1732983149,,nan,1
159at58lc2,,3,0,1735094338,,nan,1
rwalet,,3,0,1729487829,,nan,1
s_sabinajessica30,,3,0,1727180598,,nan,1
prihatinisaid,,3,0,1726652127,,nan,1
ltcglodok87,,3,0,1719272429,,nan,1
sanny574,,3,0,1715147414,,nan,1
novariuskore,,3,0,1717537492,,nan,1
wos_pqzwjl,,3,0,1730872482,,nan,1
568hrlnzdd,,2,0,1727917656,,nan,1
onesius168,,2,0,1731219847,,nan,1
keyy140808,,2,0,1735611792,,nan,1
nugrah361,,2,0,1728549630,,nan,1
stl54l70xh,,1,0,1725730400,,nan,1
lehalehas.pd,,1,0,1720057912,,nan,1
aanriadinnur,,1,0,1713798346,,nan,1
khaidir854,,1,0,1740298340,,nan,1
m*****y,,5,0,1712232035,,nan,1
anas36,,5,0,1712340472,,nan,1
andredc1991,,2,0,1722920898,,nan,1
eoka2018,,3,0,1712363796,,nan,1
echofaisalpermana,,5,0,1712055119,,nan,1
mahfudohpartii,,5,0,1711633666,,nan,1
junamanik576,,5,0,1738654293,,nan,1
i*****9,,1,0,1711723900,,nan,1
_julianna30,,5,0,1711538965,,nan,1
agusbudiarto1205,,3,0,1711467746,,nan,1
nona_nawa,,5,0,1711356325,,nan,1
bundazam12,,4,0,1711361661,,nan,1
fitriirivi,,5,0,1710993344,,nan,1
marthinherlansya,,5,0,1710851001,,nan,1
ajibabuahmad,,5,0,1710455760,,nan,1
reyp9dw7sp,,4,0,1710332988,,nan,1
gallery_ms.vee,,5,0,1709742996,,nan,1
mince1977,,5,0,1709971268,,nan,1
ndh.cici,,5,0,1709827038,,nan,1
henrikaedinnasiregar,,5,0,1709605539,,nan,1
hana05x,,5,0,1709569573,,nan,1
bakwankejuxxx,,5,0,1708945097,,nan,1
komangdalem14,,5,0,1708515706,,nan,1
anggunputriana905,,2,0,1738055637,,nan,1
jualbeli328,,2,0,1708413875,,nan,1
juragaanmuda,,5,0,1708214481,,nan,1
umiparhati,,5,0,1707521076,,nan,1
rfpzinxg8m,,5,0,1707890375,,nan,1
desysilvianirahayu,,4,0,1707904196,,nan,1
u15nk4_mzk,,5,0,1707544839,,nan,1
ainurrofiq140,,4,0,1707450450,,nan,1
s*****d,,1,0,1707197969,,nan,1
robbyawaludin545,,5,0,1706778139,,nan,1
qimxf8g77h,,3,1,1706879008,,nan,1
thontet,,4,0,1706847928,,nan,1
super_glossy,,5,0,1706700594,,nan,1
nadiiaalia,,5,0,1706699663,,nan,1
melindathen2905,,5,0,1706258700,,nan,1
reyp9dw7sp,,5,0,1706666824,,nan,1
risnacomellah,,5,0,1706596570,,nan,1
surotoacexpres,,5,0,1706674531,,nan,1
ika170783,,5,0,1706449871,,nan,1
nanang010389,,4,0,1705708804,,nan,1
junedyedy80,,5,0,1706103104,,nan,1
bagustumulyo,,5,0,1705848012,,nan,1
febri_helmi,,5,0,1705229498,,nan,1
aljannahshop_87,,5,0,1705377137,,nan,1
dickylholha,,5,0,1704749934,,nan,1
n8r9yi7alk,,5,0,1704689922,,nan,1
abdulqodirkaelani,,5,0,1705013679,,nan,1
n8zjh9foml,,5,0,1704960772,,nan,1
tantitiarasari,,5,0,1704612154,,nan,1
sulkhaniswandi,,5,0,1704876184,,nan,1
noer_salim,,4,0,1704122905,,nan,1
syekhiri,,3,0,1704504963,,nan,1
85m9zv0j9f,,5,0,1704290531,,nan,1
saragi123e,,3,0,1703987757,,nan,1
mm09bja0so,,5,0,1703675559,,nan,1
hariyanto2706,,5,0,1703046105,,nan,1
hasan45614,,5,0,1703566918,,nan,1
hirai1,,3,0,1706666941,,nan,1
alstore1212,,4,0,1703082942,,nan,1
entollukyl,,5,0,1702982989,,nan,1
suwardoyodoyo,,5,0,1702800372,,nan,1
alkafdinda,,5,0,1701075162,,nan,1
nenglasari12,,3,0,1702645359,,nan,1
anawati258,,5,0,1702517110,,nan,1
fredychannel,,5,0,1702162568,,nan,1
f*****a,,2,0,1723388799,,nan,1
hermaneff28,,4,1,1702370942,,nan,1
mnandankjaelani,,3,0,1700629251,,nan,1
f*****6,,5,0,1696785346,,nan,1
ramadanidamanik037,,2,0,1700355301,,nan,1
elamsinuratelam,,4,0,1699907862,,nan,1
ramadanidamanik037,,4,0,1699773743,,nan,1
a*****j,,5,0,1698617100,,nan,1
aco082187811284,,5,0,1698801656,,nan,1
g*****y,,5,0,1686745541,,nan,1
19.10.80.11,,5,0,1676036715,,nan,1
olahaolah2,,5,0,1676196767,,nan,1
nabillahkompeksi,,5,0,1667534030,,nan,1
omzai4664,,5,0,1674272205,,nan,1
sumberagenstore,,5,0,1633483378,,nan,1
siska4699,,5,0,1666522899,,nan,1
rohadialwi,,5,0,1672646327,,nan,1
ehha04,,5,0,1675856701,,nan,1
y*****a,,5,0,1655634034,,nan,1
agusdh2016,,5,0,1667040384,,nan,1
putrabm1,,5,0,1677567931,,nan,1
malhazhizhu982,,5,0,1698323653,,nan,1
gea.29,,5,0,1694342033,,nan,1
roki12345,,4,0,1665029655,,nan,1
tjioktang,,5,0,1675260399,,nan,1
ikaristy22,,4,1,1555914414,,nan,1
d*****0,,5,0,1697970917,,nan,1
yudairawan124,,5,0,1698032390,,nan,1
toko_rugyo,,5,0,1684722013,,nan,1
abdhalim1412,,3,0,1698155132,,nan,1
panji240,,5,1,1674087248,,nan,1
yusa_tuni,,2,0,1689237415,,nan,1
hastasudra,,5,1,1680433262,,nan,1
sahra96,,5,0,1697097117,,nan,1
ekolaksono01,,5,0,1694078416,,nan,1
rosemn_,,5,0,1654428311,,nan,1
dokw17z7n8,,5,0,1696291967,,nan,1
supriadisiri,,5,0,1697431785,,nan,1
arwi2704,,5,0,1678000553,,nan,1
gusmangun,,5,0,1676534146,,nan,1
yudawae1557,,4,0,1688213317,,nan,1
ika_07wati,,5,0,1689938173,,nan,1
saga.official.store,,4,0,1633592320,,nan,1
undanganpesta,,5,0,1654838565,,nan,1
parningotan11.,,5,0,1671685718,,nan,1
dedensupratman,,5,0,1686102128,,nan,1
ahmadefendy1707,,3,0,1670942996,,nan,1
budik_juves,,5,0,1692421889,,nan,1
yeniahdiani20,,5,0,1693112549,,nan,1
harapanbaruacc,,5,0,1684036031,,nan,1
asep241265,,5,0,1694781878,,nan,1
t*****6,,5,0,1677919911,,nan,1
rumaholshopcikarang,,5,0,1680004818,,nan,1
ahmadsayyadi,,4,0,1676599721,,nan,1
sabenih01,,4,0,1684069301,,nan,1
p*****e,,5,0,1681105998,,nan,1
dessyfadandelea,,4,0,1564568096,,nan,1
dedensuhendar88,,5,0,1696159248,,nan,1
handimuhsan,,5,0,1665212328,,nan,1
handimuhsan,,5,0,1672997986,,nan,1
polos.store88,,5,0,1676177768,,nan,1
barche17,,5,0,1688323349,,nan,1
imamriyanto342,,5,0,1695431968,,nan,1
,,5,0,1667880656,,nan,1
lanues,,5,0,1683675946,,nan,1
febriwfa,,5,0,1687590153,,nan,1
arifnathan.23,,4,0,1673413535,,nan,1
dheyfha,,5,0,1659605694,,nan,1
ridhoibnu47,,3,0,1694397157,,nan,1
kangagoes,,5,0,1655035120,,nan,1
johan2972,,5,0,1690006252,,nan,1
mulidalida960,,5,0,1687170544,,nan,1
febryolahale,,5,0,1693752091,,nan,1
mohdhaerul,,5,0,1683461836,,nan,1
pakbud19,,5,0,1682921953,,nan,1
haidar7,,5,0,1677499016,,nan,1
01k_uihnaa,,5,0,1671070830,,nan,1
21t81upzvg,,1,0,1695065184,,nan,1
yasinmar,,5,0,1677722177,,nan,1
rimbunstg,,3,0,1661726315,,nan,1
ahmadsyafeih02,,3,0,1670759987,,nan,1
wiyanto.123,,3,0,1657094470,,nan,1
ncancnc,,5,0,1660997227,,nan,1
7g0z96jhzx,,5,0,1662777967,,nan,1
haav__5ggz,,5,0,1684971608,,nan,1
nandaberman,,5,0,1675493413,,nan,1
m.ranisaputra,,5,0,1676806894,,nan,1
keysha_elina07,,5,0,1692008950,,nan,1
xsu55v46h4,,5,0,1691909526,,nan,1
hariyadi34,,5,0,1661919624,,nan,1
dikipn09,,5,0,1691734257,,nan,1
merlyne_hijab,,5,0,1691744819,,nan,1
alfiealfarizki31,,3,0,1666946084,,nan,1
sejaticell33544,,5,0,1678259094,,nan,1
,,5,0,1677485735,,nan,1
857bfnpi6r,,4,0,1692358830,,nan,1
_hans_555,,5,0,1691278811,,nan,1
r*****k,,5,0,1666161496,,nan,1
enengintanwulandari,,5,0,1691068336,,nan,1
lalamcsela,,5,0,1690971035,,nan,1
,,5,0,1690951790,,nan,1
virgyawan1986,,5,0,1686778297,,nan,1
abdmaki,,4,0,1675321756,,nan,1
edy450.,,5,0,1689759746,,nan,1
niakurniawati236,,5,0,1689412698,,nan,1
masbolang814,,5,0,1689073122,,nan,1
s*****i,,5,0,1686887957,,nan,1
dahliaagnihuliyani,,5,0,1688479284,,nan,1
mjautopart57,,5,0,1684685520,,nan,1
sugengparanto66,,5,0,1684205843,,nan,1
indrayudani012,,5,0,1682007373,,nan,1
rigo.,,5,0,1681616071,,nan,1
okebangeetshop,,5,0,1676101904,,nan,1
g*****6,,5,0,1676436331,,nan,1
lofanfauzi07,,5,0,1679012832,,nan,1
114conoukp,,5,0,1680780316,,nan,1
bfo_608brq,,5,0,1679374227,,nan,1
wijayantowahyu,,5,0,1679557142,,nan,1
b833r2v3ob,,5,0,1672405647,,nan,1
muhajirapriansyah56,,5,0,1659745291,,nan,1
andi_mulyagan,,5,0,1669030293,,nan,1
ratono73,,5,0,1665496143,,nan,1
wawansururi,,5,0,1679805636,,nan,1
sbudiono69,,5,0,1676395139,,nan,1
z*****6,,5,0,1672815305,,nan,1
didinpirlo,,5,0,1658663177,,nan,1
rokiahmanurung,,5,0,1674626883,,nan,1
saepuloh_5,,5,0,1667784987,,nan,1
hadiputrara,,5,0,1675359213,,nan,1
ow69ulj0_d,,5,0,1681227754,,nan,1
dhafin_barnik20,,5,0,1674814759,,nan,1
antok2104,,5,0,1656761490,,nan,1
bagassaja198,,5,0,1677905322,,nan,1
g*****3,,5,0,1657448756,,nan,1
banrgtotd,,5,0,1679829716,,nan,1
hilya_shopp.2808,,5,0,1667005563,,nan,1
nurmaswahyu,,5,0,1678240512,,nan,1
yapros,,5,0,1673263185,,nan,1
cilayur,,4,0,1673275159,,nan,1
taniainfinix,,4,0,1682901894,,nan,1
adekristianto80,,4,0,1679738127,,nan,1
,,4,0,1675332355,,nan,1
kokoarnopicen,,3,0,1690095915,,nan,1
alexanderantonio,,3,0,1685144371,,nan,1
abdulmanaf976,,3,0,1679646486,,nan,1
supyan560,,3,0,1668417928,,nan,1
rezkijulita,,1,0,1691030581,,nan,1
nazwaraffa79,,5,0,1748045767,,nan,1
rezakastawan,,5,0,1751876652,,nan,1
reyzafaline,,5,0,1760338667,,nan,1
rosi8307,,4,0,1761808883,,nan,1
aanbelantara,,5,0,1747432367,,nan,1
daniarhardiyanty,,5,0,1748607153,,nan,1
yogapnk,,5,0,1741610125,,nan,1
ternakberkah,,5,0,1744958534,,nan,1
dimas_cillik123,,5,0,1751254866,,nan,1
asraf.014,,5,0,1742001365,,nan,1
toto_toink,,5,0,1749989828,,nan,1
rhoky_benguludji,,5,0,1750079847,,nan,1
renn29,,5,0,1747118108,,nan,1
t3maf8ksp7,,5,0,1747317471,,nan,1
hyhx1wzizr,,5,0,1747798672,,nan,1
riswandiradindah,,5,0,1748072407,,nan,1
t9d7tpxw4e,,5,0,1748670408,,nan,1
4inyg8qfke,,5,0,1749476719,,nan,1
yvfi7yqq52,,5,0,1749514040,,nan,1
9pdagavg41,,5,0,1743165242,,nan,1
onrap64,,5,0,1743773382,,nan,1
irfan_agustiyan,,5,0,1741868284,,nan,1
n72t2l05e6,,5,0,1741693966,,nan,1
miqnug2zad,,5,0,1745372340,,nan,1
lengge21,,5,0,1746330639,,nan,1
79qjxmlipq,,5,0,1746420870,,nan,1
victoryponsel662,,5,0,1761709395,,nan,1
adhityasningprihandiyono451,,5,0,1761796571,,nan,1
m.july_ardiansyah,,5,0,1762252332,,nan,1
zackybaba,,5,0,1762406220,,nan,1
bismilahanjay,,5,0,1762513786,,nan,1
suhardisp,,5,0,1762676402,,nan,1
nzciuv1gje,,5,0,1762920374,,nan,1
ed13l18xw0,,5,0,1763052777,,nan,1
9vg3xgasbl,,5,0,1763106764,,nan,1
arfaasir,,5,0,1740921230,,nan,1
kamalkamaludinkrgpato,,5,0,1740801496,,nan,1
iml_kurnia92,,5,0,1751453227,,nan,1
cutegril19,,5,0,1752838694,,nan,1
damaskus_ganteng,,5,0,1753091456,,nan,1
nabilahsudirman,,5,0,1753092704,,nan,1
jayarahman2,,5,0,1754090359,,nan,1
ahmadd4rwin,,5,0,1756613533,,nan,1
ilhamnasrrudin,,5,0,1756717527,,nan,1
9g_tnh13_o,,5,0,1756015043,,nan,1
98ckzhiy01,,5,0,1757245923,,nan,1
rb4ksomqqd,,5,0,1757326972,,nan,1
nanasujana064,,5,0,1757577736,,nan,1
rijabakumpaibakumpai,,5,0,1757598783,,nan,1
kaumanirak,,5,0,1758527737,,nan,1
ami_aat,,5,0,1759022087,,nan,1
98ckzhiy01,,5,0,1757245923,,nan,1
rb4ksomqqd,,5,0,1757326972,,nan,1
rijabakumpaibakumpai,,5,0,1757598783,,nan,1
nanasujana064,,5,0,1757577736,,nan,1
wt2w3qa8o3,,5,0,1757675765,,nan,1
tunuttunut014,,5,0,1759539516,,nan,1
sahmul568,,5,0,1759550730,,nan,1
nyl9053zvd,,5,0,1759846585,,nan,1
idasuryanipakpahan,,4,0,1748763353,,nan,1
1txpng3u32,,4,0,1741795589,,nan,1
padli391,,4,0,1761703784,,nan,1
2aqi98lsqn,,4,0,1753426340,,nan,1
hartutywibowo,,4,0,1755599231,,nan,1
mhzn1tf837,,4,0,1755699657,,nan,1
yusliantikayusliantika,,4,0,1757943994,,nan,1
wahyudi_sa,,4,0,1757070491,,nan,1
sup12i,,4,0,1759106067,,nan,1
qs9cb2wtpq,,4,0,1759830469,,nan,1
bpwqwyvvi4,,4,0,1759624020,,nan,1
51t1_rmdn,,4,0,1760536453,,nan,1
astunj043,,3,0,1747797580,,nan,1
4rlj7tgxtm,,3,0,1743933341,,nan,1
u616gq29mz,,3,0,1744341958,,nan,1
lekalung,,3,0,1745406404,,nan,1
d*****8,,3,0,1753541267,,nan,1
muhamadkiki055,,3,0,1758197596,,nan,1
ed1lfu5itf,,1,0,1759107933,,nan,1
hardi23,,3,0,1749611757,,nan,1
aininnurfitriani_,,1,0,1757778134,,nan,1
dedytisnaamijaya,,5,0,1752228326,,nan,1
nadiadeva161,,4,0,1748077211,,nan,1
98ckzhiy01,,5,0,1757067308,,nan,1
68_7cw1e_t,,5,0,1753430251,,nan,1
4rfnzojkm6,,1,0,1740978559,,nan,1
l3jr_frmn3,,2,0,1752209291,,nan,1
stasiunlbf,,1,0,1765174143,,nan,1
nuraya525,,1,1,1756592100,,nan,1
