username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
rannnnnndi,"Fitur Terbaik:nice

barang sesuai pesanan, mantab",5,0,1670677430,fitur terbaik nice barang sesuai pesanan mantab,fitur terbaik nice barang sesuai pesanan mantab,7
shafli22,"Fungsi:bekerja dengan sangat baik

Maaf baru bisa kasih review, barang sampai dan bekerja dengan selamat dan aman",5,0,1751094219,fungsi bekerja dengan sangat baik maaf baru bisa kasih review barang sampai dan bekerja dengan selamat dan aman,fungsi bekerja dengan sangat baik maaf baru bisa kasih review barang sampai dan bekerja dengan selamat dan aman,18
noveil,barang berfungsi aman,5,0,1655351160,barang berfungsi aman,barang berfungsi aman,3
,"Barang bagus, fast respon",5,0,1671766983,barang bagus fast respon,barang bagus fast respon,4
senju2342,Barang belum di coba,5,0,1711317729,barang belum di coba,barang belum di coba,4
warrsitoo,Sepadan dengan Harga:ok,5,0,1685605235,sepadan dengan harga ok,sepadan dengan harga ok,4
maldini21,barang rusak nge restart trus pc saran beli di official akun aja,1,4,1754955103,barang rusak nge restart trus pc saran beli di official akun aja,barang rusak nge restart trus pc saran beli di official akun aja,12
malikargopamungkas,Mantap,5,0,1751474749,mantap,mantap,1
mzy38w1cvp,Mantap barangnya 🙌🙌🙌,5,0,1597473244,mantap barangnya,mantap barangnya,2
a*****v,"Mantap sudah di coba ramnya, semoga awet ram nya.. mantap mantap",5,0,1688645715,mantap sudah di coba ramnya semoga awet ram nya mantap mantap,mantap sudah di coba ramnya semoga awet ram nya mantap mantap,11
,"Pemesanan kedua,barang mantul",5,0,1640261588,pemesanan kedua barang mantul,pemesanan kedua barang mantul,4
bargosubakti18,"Fungsi:blm dicoba karena blm drakit
Keaslian:masih segel
Fitur:blm dcoba",4,0,1722758301,fungsi blm dicoba karena blm drakit keaslian masih segel fitur blm dcoba,fungsi blm dicoba karena blm drakit keaslian masih segel fitur blm dcoba,12
kangijar,"Fungsi:baik
Keaslian:original
Fitur:bagus

Baik dan lancar",5,0,1748879371,fungsi baik keaslian original fitur bagus baik dan lancar,fungsi baik keaslian original fitur bagus baik dan lancar,9
l*****2,"Barang ok normal cuma ga keluar manufakturnya tapi ada no seri, tapi kurirnya spx sangatt gapunya etika gada info apapun barang sampai main di lempar ke halaman rumah!.",5,0,1751512732,barang ok normal cuma ga keluar manufakturnya tapi ada no seri tapi kurirnya spx sangatt gapunya etika gada info apapun barang sampai main di lempar ke halaman rumah,barang ok normal cuma ga keluar manufakturnya tapi ada no seri tapi kurirnya spx sangatt gapunya etika gada info apapun barang sampai main di lempar ke halaman rumah,28
jauharfakhrin,Sepadan dengan Harga:sesuai,5,0,1683354301,sepadan dengan harga sesuai,sepadan dengan harga sesuai,4
hardi0505,Belum test,4,0,1639974592,belum test,belum test,2
damarmulyopekalongan,"Sepadan dengan Harga:good

good",5,0,1702603570,sepadan dengan harga good good,sepadan dengan harga good good,5
d*****n,"Fungsi:Sesuai deskripsi
Keaslian:Kualitas original
Fitur:Bagus dan menarik

100%👍",5,0,1756380848,fungsi sesuai deskripsi keaslian kualitas original fitur bagus dan menarik 100,fungsi sesuai deskripsi keaslian kualitas original fitur bagus dan menarik 100,11
dim123105,"Fungsi:lancar
Keaslian:ori
Fitur:berguna

Harga ok . Barang ok lancar jaya di komputer di cpuz bisa terbaca",5,0,1755173454,fungsi lancar keaslian ori fitur berguna harga ok barang ok lancar jaya di komputer di cpuz bisa terbaca,fungsi lancar keaslian ori fitur berguna harga ok barang ok lancar jaya di komputer di cpuz bisa terbaca,18
prmprim75,"Fitur Terbaik:barang ori.oke

Bagus new working.",5,0,1665127488,fitur terbaik barang ori oke bagus new working,fitur terbaik barang ori oke bagus new working,8
utryy12,"Fitur Terbaik:Ori
Sepadan dengan Harga:mantap",5,0,1659506968,fitur terbaik ori sepadan dengan harga mantap,fitur terbaik ori sepadan dengan harga mantap,7
n*****t,Pengiriman cepat dan sampai dengan selamat.,5,0,1686554274,pengiriman cepat dan sampai dengan selamat,pengiriman cepat dan sampai dengan selamat,6
d*****i,"Fungsi:baik
Keaslian:asli
Fitur:bagus

Sudah sampai dan sudah terpasang. Berfungsi dengan baik",5,0,1760602565,fungsi baik keaslian asli fitur bagus sudah sampai dan sudah terpasang berfungsi dengan baik,fungsi baik keaslian asli fitur bagus sudah sampai dan sudah terpasang berfungsi dengan baik,14
danangstris,Barangnya sudah dikirim dan sampai beberapa hari yang lalu.....,5,0,1688328897,barangnya sudah dikirim dan sampai beberapa hari yang lalu,barangnya sudah dikirim dan sampai beberapa hari yang lalu,9
a*****2,"Fungsi:berfungsi dengan baik, semoga awet",5,0,1755193951,fungsi berfungsi dengan baik semoga awet,fungsi berfungsi dengan baik semoga awet,6
s*****.,Heatsinknya kebalik wkwk,5,0,1680773287,heatsinknya kebalik wkwk,heatsinknya kebalik wkwk,3
anam_camilan,Barangnya bagus,5,0,1617961944,barangnya bagus,barangnya bagus,2
suaolshop,Baik barang berjalan normal,5,0,1671687908,baik barang berjalan normal,baik barang berjalan normal,4
kyo_zein,"Fungsi:mantap
Keaslian:ori
Fitur:bagus",5,0,1726983046,fungsi mantap keaslian ori fitur bagus,fungsi mantap keaslian ori fitur bagus,6
r*****y,"Sepadan dengan Harga:harga murah kualitas terbaik
Fitur Terbaik:sangat bagus",5,0,1677074249,sepadan dengan harga harga murah kualitas terbaik fitur terbaik sangat bagus,sepadan dengan harga harga murah kualitas terbaik fitur terbaik sangat bagus,11
f*****b,,5,0,1756100064,,nan,1
fadhiel.mimi,"Sudah di tes, work, moga awet",5,0,1750242775,sudah di tes work moga awet,sudah di tes work moga awet,6
shopat1708,,4,0,1688340705,,nan,1
fadli4202,"Fungsi:baik
Keaslian:asli sesuai
Fitur:cocok buat PC",5,0,1750565978,fungsi baik keaslian asli sesuai fitur cocok buat pc,fungsi baik keaslian asli sesuai fitur cocok buat pc,9
juantuandali,,4,0,1697254681,,nan,1
athoriqgrafika,mantap cuma jasa kirim yanv lama,5,0,1748004395,mantap cuma jasa kirim yanv lama,mantap cuma jasa kirim yanv lama,6
alfarik_rizki,"Sepadan dengan Harga:sepadan
Fitur Terbaik:lumayan",4,0,1706773598,sepadan dengan harga sepadan fitur terbaik lumayan,sepadan dengan harga sepadan fitur terbaik lumayan,7
harrysynth22,"Fungsi:Berfungsi dngn baik
Keaslian:Ori
Fitur:baguss",5,0,1755352313,fungsi berfungsi dngn baik keaslian ori fitur baguss,fungsi berfungsi dngn baik keaslian ori fitur baguss,8
hrc77,deskripsi 2666MHz tpi ini 2130MHz,2,1,1744691187,deskripsi 2666mhz tpi ini 2130mhz,deskripsi 2666mhz tpi ini 2130mhz,5
niko.stwn,"Awal beli dram manufakturnya terbaca, pas beli yg kedua kali tidak terdeteksi dram manufakturnya.",4,0,1692088592,awal beli dram manufakturnya terbaca pas beli yg kedua kali tidak terdeteksi dram manufakturnya,awal beli dram manufakturnya terbaca pas beli yg kedua kali tidak terdeteksi dram manufakturnya,14
heavenbays,Makasih barang pas,5,0,1737129111,makasih barang pas,makasih barang pas,3
raihanfir1,BARANG SESUAI DESKRIPSI DAN FAST RESPON,5,0,1720538037,barang sesuai deskripsi dan fast respon,barang sesuai deskripsi dan fast respon,6
gdzz8z2y4c,Ori terpercaya,5,0,1676087026,ori terpercaya,ori terpercaya,2
w*****k,Pesanan sesuai deskripsi,5,0,1755067356,pesanan sesuai deskripsi,pesanan sesuai deskripsi,3
s*****a,"Fungsi:ok
Keaslian:ok
Fitur:ok

Semoga awet...dan sesuai deskripsi garansinya...",4,0,1736343539,fungsi ok keaslian ok fitur ok semoga awet dan sesuai deskripsi garansinya,fungsi ok keaslian ok fitur ok semoga awet dan sesuai deskripsi garansinya,12
imron0831,Sudah dicek aman dan sesuai spesifikasi,4,0,1703518562,sudah dicek aman dan sesuai spesifikasi,sudah dicek aman dan sesuai spesifikasi,6
hikari_kagami,Barang sampai dengan aman,5,0,1665124411,barang sampai dengan aman,barang sampai dengan aman,4
e*****n,"Oknum JnT gak bisa baca...!
Alamat bandarlampung kok di kirim ke balikpapan... 
Kalau ada penilaian minus... gw kasih nilai ""MINUS ⭐️ 10""
#CATET!",4,0,1690529175,oknum jnt gak bisa baca alamat bandarlampung kok di kirim ke balikpapan kalau ada penilaian minus gw kasih nilai minus 10 catet,oknum jnt gak bisa baca alamat bandarlampung kok di kirim ke balikpapan kalau ada penilaian minus gw kasih nilai minus 10 catet,22
lupabernapas,Good totally work,3,0,1707958400,good totally work,good totally work,3
irfandarmawan14,Berfungsi dengan baik,5,0,1756961773,berfungsi dengan baik,berfungsi dengan baik,3
zaki.fikri,Belum di coba,4,0,1683014763,belum di coba,belum di coba,3
zhaanitrinity,"Belum d coba, nunggu komponen lengkap",4,0,1637062430,belum d coba nunggu komponen lengkap,belum d coba nunggu komponen lengkap,6
q*****7,"Belum saya buka, semoga bagus",4,0,1686294464,belum saya buka semoga bagus,belum saya buka semoga bagus,5
atararazhka,"Fungsi:blm di passng
Keaslian:asli
Fitur:ok",5,0,1755127154,fungsi blm di passng keaslian asli fitur ok,fungsi blm di passng keaslian asli fitur ok,8
asmarabaim,Bagus,4,0,1648582959,bagus,bagus,1
personalizer,Ok,4,0,1681391530,ok,ok,1
kunta4_,KURIRNYA KENAPA HARUS ANTERAJA LAMA TAU NUNGGUNYA 3 HARI YA AMPUN,1,0,1753854217,kurirnya kenapa harus anteraja lama tau nunggunya 3 hari ya ampun,kurirnya kenapa harus anteraja lama tau nunggunya 3 hari ya ampun,11
m*****2,Kurang bagus,3,0,1734886032,kurang bagus,kurang bagus,2
reynaldi1808,"Fungsi:berjalan dengan normal
Fitur:bagus",4,0,1728810806,fungsi berjalan dengan normal fitur bagus,fungsi berjalan dengan normal fitur bagus,6
ahmads8804,Belum di coba semoga awet,4,0,1601776120,belum di coba semoga awet,belum di coba semoga awet,5
saffaolshop1,Sepadan dengan Harga:ok banget,4,0,1683961411,sepadan dengan harga ok banget,sepadan dengan harga ok banget,5
raoracka,Mobo sya langsung mati,2,0,1733012478,mobo sya langsung mati,mobo sya langsung mati,4
fitrasya,RAM terindikasi kw,3,0,1685582375,ram terindikasi kw,ram terindikasi kw,3
novall_2,Barang palsu,1,1,1754955113,barang palsu,barang palsu,2
bnoscctv,MªªªªñÑñ†††ªªªªªPP. SurªªªªñÑñ†††ªªªªªP seller jooos,5,0,1629550487,m pp sur p seller jooos,m pp sur p seller jooos,6
tokoalesha20,"Fungsi:belum dicoba krn masih menunggu part yg lain
Keaslian:asli
Fitur:bagus dan menarik

* Respon penjual cepat👍👍
* Barang sesuai pesanan👍👍
* Kemasan bagus dan rapi👍👍
* Tokonya sangat amanah 👍👍
* Sangat memuaskan berbelanja di toko ini👍👍
* Rekomended banget 👍👍",5,0,1755935059,fungsi belum dicoba krn masih menunggu part yg lain keaslian asli fitur bagus dan menarik respon penjual cepat barang sesuai pesanan kemasan bagus dan rapi tokonya sangat amanah sangat memuaskan berbelanja di toko ini rekomended banget,fungsi belum dicoba krn masih menunggu part yg lain keaslian asli fitur bagus dan menarik respon penjual cepat barang sesuai pesanan kemasan bagus dan rapi tokonya sangat amanah sangat memuaskan berbelanja di toko ini rekomended banget,36
daffa_adzka1,"Fungsi:so far so good
Keaslian:Terjamin dan ada di cpu z
Fitur:bagus

Semoga awet, dan berkah buat admin, terima kasih min",5,0,1755959171,fungsi so far so good keaslian terjamin dan ada di cpu z fitur bagus semoga awet dan berkah buat admin terima kasih min,fungsi so far so good keaslian terjamin dan ada di cpu z fitur bagus semoga awet dan berkah buat admin terima kasih min,23
l*****b,"Fungsi:berfungsi baik
Keaslian:original
Fitur:bagus",5,0,1763871120,fungsi berfungsi baik keaslian original fitur bagus,fungsi berfungsi baik keaslian original fitur bagus,7
davidocl,"Fungsi:berfungsi dengan baik
Keaslian:oke
Fitur:top

Terlalu lama pengirimannya",5,0,1755353916,fungsi berfungsi dengan baik keaslian oke fitur top terlalu lama pengirimannya,fungsi berfungsi dengan baik keaslian oke fitur top terlalu lama pengirimannya,11
ashblossom8,"Fungsi:untuk PC
Fitur:baik
Keaslian:mungkin asli

Barang datang dengan baik, cmn entah kenapa agak beda desain dan kata-kata di body ram nya padahal sama merk nya sama yng ak beli sebelumnya (ram nya bagian kanan)",5,0,1744976456,fungsi untuk pc fitur baik keaslian mungkin asli barang datang dengan baik cmn entah kenapa agak beda desain dan kata kata di body ram nya padahal sama merk nya sama yng ak beli sebelumnya ram nya bagian kanan,fungsi untuk pc fitur baik keaslian mungkin asli barang datang dengan baik cmn entah kenapa agak beda desain dan kata kata di body ram nya padahal sama merk nya sama yng ak beli sebelumnya ram nya bagian kanan,38
jontor_8,"Fungsi:belum dicoba
Fitur:bagus
Keaslian:belum dicoba semoga original

Barang datang dgn selamat, belum dicoba semoga berfungsi dgn baik",5,0,1744984136,fungsi belum dicoba fitur bagus keaslian belum dicoba semoga original barang datang dgn selamat belum dicoba semoga berfungsi dgn baik,fungsi belum dicoba fitur bagus keaslian belum dicoba semoga original barang datang dgn selamat belum dicoba semoga berfungsi dgn baik,20
cholil.r,"Semoga awet.
Ragu ori apa nggak.
Kayak nya sih kw.
Kebetulan punya yg ori emang agak beda.
Dram manufactured nya gak kedetect 
Spd nya juga gak ke detect.
Kalo yg ori kedetect smua",2,3,1764838065,semoga awet ragu ori apa nggak kayak nya sih kw kebetulan punya yg ori emang agak beda dram manufactured nya gak kedetect spd nya juga gak ke detect kalo yg ori kedetect smua,semoga awet ragu ori apa nggak kayak nya sih kw kebetulan punya yg ori emang agak beda dram manufactured nya gak kedetect spd nya juga gak ke detect kalo yg ori kedetect smua,33
gilangmaxpro,"Fungsi:bekerja dengan baik sesuai dengan deskripsi
Keaslian:kualitas original
Fitur:bagus dan berguna

Pengiriman cepat dan langsung bisa dipakai mantap lah pokoknya",5,0,1716537165,fungsi bekerja dengan baik sesuai dengan deskripsi keaslian kualitas original fitur bagus dan berguna pengiriman cepat dan langsung bisa dipakai mantap lah pokoknya,fungsi bekerja dengan baik sesuai dengan deskripsi keaslian kualitas original fitur bagus dan berguna pengiriman cepat dan langsung bisa dipakai mantap lah pokoknya,23
a*****s,"Fitur Terbaik:Ddr4 8gb
Sepadan dengan Harga:Sepadan

Setelah dipakai lebih dari 1 bulan untuk multitasking masih sangat mumpuni, spek juga sesuai deskripsi
Semoga awet pake banget lah ya
Terima kasih seller & kurir",5,0,1706348045,fitur terbaik ddr4 8gb sepadan dengan harga sepadan setelah dipakai lebih dari 1 bulan untuk multitasking masih sangat mumpuni spek juga sesuai deskripsi semoga awet pake banget lah ya terima kasih seller kurir,fitur terbaik ddr4 8gb sepadan dengan harga sepadan setelah dipakai lebih dari 1 bulan untuk multitasking masih sangat mumpuni spek juga sesuai deskripsi semoga awet pake banget lah ya terima kasih seller kurir,33
arismad,"Pas saya buka mika ram td headsink ny lepas sndri ka. Saya pasang lg bisa
Untung segel ny engk rusak
Terima kasih",5,0,1695800782,pas saya buka mika ram td headsink ny lepas sndri ka saya pasang lg bisa untung segel ny engk rusak terima kasih,pas saya buka mika ram td headsink ny lepas sndri ka saya pasang lg bisa untung segel ny engk rusak terima kasih,22
m*****0,"Sepadan dengan Harga:sepadan dengan harga
Fitur Terbaik:baik

Paketnya sudah sampai dengan selamat gan, terima kasih. Barang oke, semuanya aman gak ada cacat sama sekali. Pengemasan tebel bubblewrap… next bakal order yang lain lagi.",5,0,1700487875,sepadan dengan harga sepadan dengan harga fitur terbaik baik paketnya sudah sampai dengan selamat gan terima kasih barang oke semuanya aman gak ada cacat sama sekali pengemasan tebel bubblewrap next bakal order yang lain lagi,sepadan dengan harga sepadan dengan harga fitur terbaik baik paketnya sudah sampai dengan selamat gan terima kasih barang oke semuanya aman gak ada cacat sama sekali pengemasan tebel bubblewrap next bakal order yang lain lagi,35
m*****o,"Beliin buat anak jd gk tau mau nulis review apa 
Yg psti pengemasan cepet",5,0,1700647675,beliin buat anak jd gk tau mau nulis review apa yg psti pengemasan cepet,beliin buat anak jd gk tau mau nulis review apa yg psti pengemasan cepet,14
tommyrukmantara,Berfungsi dgn baik ....pengiriman nya luar biasa cepat...trima kasih,5,0,1686973861,berfungsi dgn baik pengiriman nya luar biasa cepat trima kasih,berfungsi dgn baik pengiriman nya luar biasa cepat trima kasih,10
r*****3,"Fitur Terbaik:produsen fast respon
Sepadan dengan Harga:kualitas terbaik

Ram sampai dengan selamat, ga rugi deh beli disini",5,0,1693969130,fitur terbaik produsen fast respon sepadan dengan harga kualitas terbaik ram sampai dengan selamat ga rugi deh beli disini,fitur terbaik produsen fast respon sepadan dengan harga kualitas terbaik ram sampai dengan selamat ga rugi deh beli disini,19
ivansajidin,"Keren,,pesanan sampai dgn selamat tanpa kurang.
Sellernya ramah & responsif,, tiba² udah sampe depan rumah aja 😃👍👍👍
Thank you ya,, next time pasti order disini lg 😁
Akhirnya punya pc ganteng jg wkwkwk",5,0,1695986655,keren pesanan sampai dgn selamat tanpa kurang sellernya ramah responsif tiba udah sampe depan rumah aja thank you ya next time pasti order disini lg akhirnya punya pc ganteng jg wkwkwk,keren pesanan sampai dgn selamat tanpa kurang sellernya ramah responsif tiba udah sampe depan rumah aja thank you ya next time pasti order disini lg akhirnya punya pc ganteng jg wkwkwk,31
b*****h,"Fitur Terbaik:baik tampilan ok
Sepadan dengan Harga:oke lah

Sudah di cobak terpasang dengan pas mantap, udah sering belanja di toko ini lurr",5,0,1700870470,fitur terbaik baik tampilan ok sepadan dengan harga oke lah sudah di cobak terpasang dengan pas mantap udah sering belanja di toko ini lurr,fitur terbaik baik tampilan ok sepadan dengan harga oke lah sudah di cobak terpasang dengan pas mantap udah sering belanja di toko ini lurr,24
h*****a,"Fitur Terbaik:terbaik
Sepadan dengan Harga:harga ramah dikantong

Jangan ragu2 beli di toko ini,produk nya bagus dan sesuai...top dah",5,0,1712248556,fitur terbaik terbaik sepadan dengan harga harga ramah dikantong jangan ragu2 beli di toko ini produk nya bagus dan sesuai top dah,fitur terbaik terbaik sepadan dengan harga harga ramah dikantong jangan ragu2 beli di toko ini produk nya bagus dan sesuai top dah,22
d*****_,"Fitur Terbaik:Original
Sepadan dengan Harga:Worth to buy

Bagus bgt barang original terpercayaaaa next beli lg sorry gaada video unboxing karna langsung dipasang ram nya eheheheh 🤘",5,0,1712580002,fitur terbaik original sepadan dengan harga worth to buy bagus bgt barang original terpercayaaaa next beli lg sorry gaada video unboxing karna langsung dipasang ram nya eheheheh,fitur terbaik original sepadan dengan harga worth to buy bagus bgt barang original terpercayaaaa next beli lg sorry gaada video unboxing karna langsung dipasang ram nya eheheheh,27
mira_habsy88,"Fungsi:belum di coba
Keaslian:ok
Fitur:belum di coba",5,0,1716546910,fungsi belum di coba keaslian ok fitur belum di coba,fungsi belum di coba keaslian ok fitur belum di coba,10
