username,comment,rating,likes,create_time
deny_m009,"Warna:sesuai..mantap
Ukuran:pas
Kenyamanan:Sangat nyaman

Penjual amanah sesuai dgn pesanan..terima kasih.",5,0,1742194608
firmanefendi220,"Warna:warna cocok
Ukuran:pas sesuai pesanan
Kenyamanan:cukup nyaman dipakai

Pesanannya yg datang merk Batman bukan yg dipesan tp gpp lah harga segitu udah lumayan bagus",5,0,1745144696
nenindut066,"Warna:sesuai
Ukuran:M tapi gede
Kualitas:sesuai harga

Barang baru tapi udah ada goresan banyak
Tapi keseluruhan oke sih",4,0,1734507540
muhammadsyaiful79,"Warna:sesuai
Ukuran:pas M
Kenyamanan:nyaman saat dipakai",5,0,1749469412
802l71lxia,"Warna:sangat bagus dan menarik sesuai dengan gambar
Ukuran:agak kecil
Kenyamanan:terasa empuk dan nyaman",5,0,1762762290
zenalalhadad,"Ukuran:pas sesuai pesanan
Warna:sesuai
Durabilitas:bagus dan baik

Pengiriman lebih cepat dr jadwal",5,0,1733052779
auluth,Sesuaikan ekspektasi mu dengan harga beli maka kau akan mendapatkan sesuai dengan yang kau ekspektasi kan,5,0,1746756227
a*****1,Helmnya sesuai yang di pesan ringan juga pengiriman sangat cepat trmks,5,0,1748693585
jasmanijezz123,"Warna:sesuai deskripsi pesanan
Ukuran:pas banget mantab
Kualitas:bagus sesuai harga

Mantappp......
Sesuai harga tidak mengecewakan
Jossss.....",5,0,1734696428
yati_angelika,Anakku senabanget,5,0,1745921170
surady77,"Warna:sangat bagus dan Ok
Ukuran:pas dikepala
Kenyamanan:Sesuai dan nyaman dipakai

Mantap.. Sesuai dengan gambar nya 
Sukses selalu buat Tokohnya",5,0,1748692850
m.rizkyky,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:nyaman

Puas lah, sampai d tangan saya dgn selamat & helmnya aman",5,0,1748141754
raidmaqil135,"Warna:pas
Ukuran:enak banget pas",5,0,1750313157
edisetiawan051,Warna:sangat bagus  dan sesuai dengan gambar,5,0,1752147529
m1020an,Sudah terparkir Rapi,5,0,1752383056
raja_beat,The bes pokonya,5,0,1745036763
nv.putra,Mantap banget joss🔥,5,0,1742450738
yuan160106,"Kegunaan:susah amat bang nyopot plastik visor nya
Kualitas:josht
Ukuran:m",5,2,1727074179
derlyfebrian,"Warna:warna bagus
Ukuran:M
Berat:ringan dan nyaman di pakai

Helm nya bagus dan keren",5,0,1735359096
mokokudus,"Warna:hitam doff
Ukuran:L
Kualitas:bagus sni , baru prtma pake HKM

modely keren busany kurang tebal",5,0,1734694929
se7en.cell,"Warna:sesuai
Ukuran:M

Nyaman, 
hanya saja packing nya kurang aman",3,0,1743249918
luckybless323,"BEST RECOMEND POKOKNYA,SELLERNYA JUGA FAST RESPON.GOOD",5,0,1747025303
riduanayla,,4,0,1745844800
retnonyaindah,"Warna:ok
Ukuran:pas
Berat:std

Riel barang sesuai dgn iklan,. Bagus ok kece,. Yg pasti harga terjangkau, trimakasih saya suka",5,0,1735430533
munafvakullaili,Josss helm nya keren,5,0,1742473416
dharma2301,Spoilernya knpa ga warna hitam doff juga kak,3,0,1749555137
mohdtaruni,"Ukuran:pas dan sesuai
Durabilitas:produk bagus, kokoh, tahan pastinya
Desain:terlihat keren dan topppppp",5,0,1728399106
ifoxsgebleg,"Warna:sesuai
Ukuran:passss
Kenyamanan:mantappp

Alhamdulillah mantul helmnya",5,1,1742399314
premanflez,"Ukuran:passs
Warna:sngatt bagusslhhh Seperti Di foto/vidio
Durabilitas:-

Kerenn bnget lahh harga sgtu",5,0,1733202581
d*****6,"Warna:sesuai

Lumayan, cuma ada beberapa tempat minus di cat nya, dan sambungan belakang nya hanya pakai doubletip 3m sama sekali tidak ada pengunci... Jadi bisa lepas kapan saja..",4,0,1746804048
maulanaolan587,Bagus dan sesuai,5,0,1740729086
madanipermana423,,5,0,1751126436
rinifeka,"Bagusss pas buat anak remaja, sukses selalu",5,0,1746702873
putranyashanty,"Warna:bagus..cat nya mulus..tanpa cacat
Ukuran:pas dikepala ku
Kenyamanan:ringan

Helm nya sampai dengan selamat",5,0,1738937713
yannprnta,"Warna:bagus
Ukuran:agak longgar sedikit
Berat:ringan",4,0,1735545276
safarudin.358,"Warna:sesuai kaka
Ukuran:pas banget
Kenyamanan:nyaman banget

Terimakasih seller produk yang terbaik no debaddd",5,0,1738938247
1d5caansuu,"Warna:sesuai
Ukuran:l
Kenyamanan:nyaman sesuai harga

Ini pesanan super cepat cuma hitungan jam barang sampai dengan selamat luar bias",5,0,1743930225
vvi7pctyag,"Warna:sesuai
Ukuran:pas
Kenyamanan:sangat nyaman

Mantap tapi klo bisa banyakin lagi promo nya biar nanti co lagi hehe",5,0,1741854923
dedenapriadi7,"Warna:mantap
Ukuran:mantap
Kenyamanan:mantap

Buruan beli selagi discon",5,0,1737358701
o77rjgwdtg,"Warna:bagus dan sesuai
Ukuran:Pas
Kenyamanan:sangat nyaman dan enak

Pas dan enak di pakai buruan yang belum beli cek out langsung",5,0,1738838524
b*****s,"Warna:bagus
Ukuran:paw
Kenyamanan:ok lah",5,0,1757908303
suerdadu,"Warna:bagus
Ukuran:bagus
Kenyamanan:bagus

Barang bagus dan pengiriman cepat. Terima kasih untuk penjual dan kurir",5,0,1737252939
renohafiz1982,"Warna:cocok
Ukuran:g th ntah ukuran apa karna g tertulis
Kenyamanan:ok",5,0,1745309878
suradiantosuradianto420,Warna:hitam dof,5,1,1759842275
rakaisanjaya,"murah, kualitas cukupan lah, untuk model cakep banget. kalo kurangnya, built kurang kokoh dan finishing cat kurang rapi kalo dilihat dari dekat. selebihnya, dipakai nyaman. busa empuk dan keseluruhan ringan",5,0,1735631416
nurridwanspxexpress,"Warna:aduhay sekali
Ukuran:pas dan sesuai ukuran
Kenyamanan:sangat nyaman bisa tebal

Pengiriman paketnya cepat bintang⭐🌟 100 deh",5,0,1748091931
rochmadkasianto,"Warna:hitam dof
Ukuran:pas
Kenyamanan:biasa

Tidak sesuai videonya.spoiler terpisah...huft",4,0,1736243628
pixyta,Kereeeeeennn sukaaaaa baguuuusssss,5,0,1746111365
dafaalgifari616,"Warna:baguss sesuai dengan di poto
Ukuran:pass bangett
Kualitas:baguss sesuai ekspektasi",5,0,1735957289
racun42,"Warna:sangat baik
Ukuran:pas dan nyaman
Kenyamanan:sangat nyaman di pakai

Helmnya sangat nyaman di gunakan desainnya menarik terlihat mewah bisa bersaing dengan helm merk lainnya,penjual yang amanah semoga rezkynya di tambah,,,,",5,0,1752860183
m.ifan0202,"Warna:ok
Ukuran:M pas banget susuai yg di harapkan
Kenyamanan:bgus

terimaksih smoga sukses trus buat tokonya",5,0,1745921185
royroy446,bgus bgt helmny ga nyesel beli di toko ini dan pecking ny jga aman bgt+saya suka krna dikrimny pke jne lebih aman lgi pkokny best lah,5,0,1752897485
uftvtrzylk,"Warna:memiliki pinmen yg bagus
Ukuran:ukuran produk pas dan sesuai
Kenyamanan:sangat nyaman saat di kenakan",5,0,1750838179
ramdaniinyonyo,Real pict,5,0,1747487803
wisnusanti1990,trm ksh,5,0,1732189571
kanguwen,Lumayan buat sehari2,5,0,1741705591
andiromansyah752,Berat:yessss.....ini baru Helm kereeeeen ...harga mumerrrr..mantaaaabbbb ....salam dari Cengkareng Timur ..Jakbar ...tetap jaga kwalitas buat konsumen yg lain..agar jangan sampai kecewa....josss,5,0,1735378751
alvaaalvaa686,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:nyaman",5,0,1750215788
farelnugroho395,"Warna:hitam doff
Ukuran:L
Kenyamanan:sangat nyaman

bagus x geng, gaa nyesel la",5,0,1736412341
byonenet,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Alhamdulillah barang akhirnya sampai juga... Barang oke sesuai gambar.",5,0,1743148332
altar362,"Ukuran:pas dan sesuai
Warna:memiliki pigmen bagus
Durabilitas:produk sangat kuat dan tahan lama

bagian dalam pas tapi bagian luar ny kebesaran dikit
tpi kualitas nya bagus dn sesuai",5,0,1733825582
ridhospeed819,"Warna:bagus sesuai dengan gambar
Kualitas:sangat bagus

Barang nya bagus tapi saya minta tolong buat pengiriman nya agar di perbaiki lagi karna cara Peking nya asal asalan",2,2,1735928554
ragilrada,"Warna:grey
Ukuran:pas dikepala
Kenyamanan:ringan

Reallll ganteng helm nya cookkkkkk, gk bakal rugi kalo beli di toko ini, pekingan aman",5,0,1738590174
zdbe8ao13i,"Warna:akua
Ukuran:m
Kenyamanan:bagus

Makasih best seler pesanan dah sampai sesuai pesanan moga amanah banyak orderannya amin",5,0,1739776702
rahmanmariyam,"Warna:cock
Ukuran:pas sesuai
Kenyamanan:mantaf

Jgn ragu untuk membeli di seler ini",5,0,1745230268
suksesberkarir515,"Warna:Hitam Doff
Ukuran:paa
Kenyamanan:nayaman

Thaks seller ramah psking aman barng mewah",5,0,1739057640
wisnusanti1990,trm ksh,5,0,1730605058
agus_amirullah05081994,"Warna:sesuai dengan gambar
Ukuran:L
Kenyamanan:nyaman dan ringan

sangat keren, PUAS dengan hasil pesanan nya 
tidak ada yg cacat, maupun pecah",5,0,1745215449
nanaristikaharyanto,"Warna:sesuai
Ukuran:pas
Kenyamanan:standart",5,0,1754628682
muhammadfahjar,"Warna:abu
Ukuran:L
Kenyamanan:baik",5,0,1756565781
radihandika425,"Warna:Hitam Dov
Ukuran:M
Kenyamanan:Nyaman

Packing nya kurang bagus",4,0,1741316123
yaya1808470,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1737352414
k0c3tft1za,"Warna:pas
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1738892666
syahibiputrabungsu,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman dipakai

Rekomendasi buat yg cari helm, udh order ke 2X tdk mengecewakan",5,0,1749342330
d*****o,"Warna:ok
Ukuran:sesuai pas ok
Kenyamanan:ringan dan nyaman dipakai

Biarkan ⭐⭐⭐⭐⭐ yg bicara. Terimakasih seller sukses terus utk tokonya berkah amin🤲",5,0,1746014677
qzvxtuudrq,"Warna:hitam glossy
Ukuran:XL
Kenyamanan:sangat nyaman",5,0,1741414517
hizqilkhoirulazam,"Barang bagus,tp sayang Bagian Kaca nya ada yg tergores..",4,0,1745633501
opik_ismail,"Warna:nice
Ukuran:pas M..utk anak es'em'a
Kenyamanan:worth it utk harga segini",5,0,1746050610
ahmad_baihaki230,"Warna:memiliki pigmen yg bagus
Ukuran:pas dikepala
Kenyamanan:sangat nyaman

Produk berkualitas",5,0,1741477800
subhan121,"Warna:sesuai
Ukuran:pas
Kenyamanan:lumayan nyaman

okelah untuk harga segitu, real pict.",5,0,1742954493
arifrahmanbndng,Helm bagus dan murah,5,0,1732165925
septiramadhani291,"Warna:bagus sesuai dgn pesanan
Ukuran:XL
Kenyamanan:nyaman d pakai

Toko amanah the best pokonya",5,0,1742290452
alhakimarifin,"Warna:sesuai pesanan saya
Ukuran:sesuai pesanan saya
Kenyamanan:nyaman

Terima kasih sudah sangat amanah",5,0,1745663516
r*****6,"Warna:pigmen menarik
Ukuran:ukuran produk pas dengan kepala
Kenyamanan:sangat nyaman dipakai",5,0,1736309539
fitriwidur123,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:nyaman di pake

Beli buat ponakan yg sudah di sunat
Maaf nda saya foto soalnya lgsung sya kirim ke Yogya.",5,0,1748248064
asenue742,"Warna:sangat bagus dan sesuai dengan gambar
Ukuran:pas dan sesuai
Kualitas:sangat baik",5,0,1734604953
siti_rohmah38,"Warna:pas
Ukuran:passs
Kenyamanan:nyaman

Kwalitas barang sesuai dengan harga mantap lah",5,0,1746659065
h*****1,"Warna:sesuai
Ukuran:minta ukuran M tapi knpa ko kya ukuran L besar
Kenyamanan:lumayan lah",5,0,1739197883
angguncell_olshop,"Warna:bagus, cocok dan sy suka
Ukuran:pas bgt, cocok dgn apa yg sy mau
Kenyamanan:mantap, ringan dipakai.",5,0,1736699774
joko080421,"Warna:bagus
Ukuran:pas sesuai yg di minta
Kenyamanan:sangat nyaman di pakai

Terima kasih buat penjualnya,,mantaaap helmnya,,hai gais beli helm cukup memuaskan",5,0,1736744831
faizol.sherly,"Warna:Doff.. Bagus Kaliiii
Ukuran:Pas yg ke Istri.. Yg ke saya kurang besar.. Padahal pesen XL
Kenyamanan:Nyaman Kaiii

Pelayanan sangat baik.. Pengiriman sangat baik.. Intinya sama sekali tak nyesel, tak ragu melleh di Toko ini.. Kereenn..",5,0,1739192654
chandra30pratama,"Warna:Sesuai dengan gambar
Ukuran:pas untuk ukuran saya
Kenyamanan:nyaman dipakai

Barang sesuai pesanan tanpa lecet",5,0,1750069972
mumuhdani,"Warna:bagus banget warna mengkilap
Ukuran:pas di kepala
Kenyamanan:sangat amat nyaman

Pokoknya best👍",5,0,1746699189
suro040321,Alhamdulillah bagus,5,0,1742279635
duul12,"Warna:Bagus
Ukuran:Pas
Kenyamanan:Okeh

Bagus.. Tapi dari segi kurir aja yg kurang.. Makasih seller..",5,0,1738710209
d*****9,"Warna:bafus
Ukuran:pas
Kenyamanan:lumayan

Lumayan Sesuai harga. Awalnya pengiriman cepat tgl 1 pesen tgl 2 udh di Purwokerto.eh giliran dri Purwokerto ke tempat saya sampe 4 hari🤦‍♂️. Kapok pake si cepat ke daerah saya.",5,0,1754629593
sulistiyono210,Mantabb,5,0,1736136133
yaniimanuelnenometa,"Warna:abu abu
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman saat di pakai",5,0,1736399523
g5mat33b8w,"Warna:ok
Ukuran:pas
Kenyamanan:sangat nyaman di pakai

Trims kak paket udah nyampek dgn aman dan terpercaya",5,0,1746247898
aryawiralodra473,Sesuai dengan pesanan barangnya oke makasih 👍👍👍,5,0,1752310296
danishito18,"Warna:bagus sesuai
Ukuran:pas
Kenyamanan:pas

untuk yg rangka tambahannya bagus sih bisa dibongkar pasang tp menurut sy lebih bagus di pasang dan dikasih pengerat di semua sisinya tidak hanya di tengah saja",5,0,1751601367
z*****6,"Warna:putih
Ukuran:pas

Bagus, sesuai dengan yang di gambar, ringan dan packing nya juga aman 👍",5,0,1739404391
irfancranyi,Cantik,5,0,1745417191
davidricardojs,,5,0,1757645621
lagatapetshop,,5,0,1754496064
yogipbk898,,5,0,1756693988
muhammadyassin91,,5,0,1754401815
ryandadut,"Warna:sesuai predijsi
Ukuran:pas dan bagus
Kenyamanan:ringan dan nyaman dikepala

Sesuai ekspetasi dan harga.. 
Mantap",5,0,1745227715
r*****s,,5,0,1754106786
h4f_id.,"Warna:sesuai
Ukuran:ga jelas, L tapi sempit
Kenyamanan:busanya ga tebal

Tapi ya sudah lah, dengan harga segitu ya wajar, tapi tidak sesuai ekspektasi, tidak semenarik iklannya, pengirim ga seramah expedisi lain, cuma ngasih barang, pergi begitu saja ga ada basa basi ucapan",1,18,1752925755
irfanfebian111,"Warna:ok
Ukuran:kurang pas
Kenyamanan:sesuai harga

Hlem nya bagus cuma salah pilih ukuran tapi keren si helm nya 👍😇",5,0,1737293915
kikirizkiyah1604,"Warna:ok
Kenyamanan:bagus sesuai",5,0,1760088239
xzesss,"Warna:bagus
Ukuran:pas
Berat:nyaman di pakai

Dari keseluruhan bagus banget menurut saya sesuai harga,tapi hanya 1 yg saya permasalahan yaitu ada nya lecet di beberapa bagian helm hanya beberapa, walaupun kecil kecil tapi itu mengganggu saya sebagai customer yang menggunakan barang baru.selebih nya sudah sangat sesuai harapan.terima kasih",5,0,1735549079
nteeliaa,"Bagus sesuai dengan pesanan,dan pas sekali 
Sesuai dengan harga semoga awet lah🙏",5,0,1741506532
tifahlatifah372,"Warna:bagus
Ukuran:pas
Kenyamanan:sangat nyamat dan ringan

bagus hlm nya cakep.",5,0,1747274488
adammaulana12519,Sumpah ganteng x helm nya ☺,5,0,1742279407
rockhim89,mantap,5,0,1742718830
iconkcutte,"Warna:white
Ukuran:pas
Kenyamanan:sangat nyaman sesuai

Sesuai banget yg Dateng nya promonya mantap",5,0,1740035861
abassupriyanto950,"Warna:sangat bagus
Ukuran:sesuai ekspektasi
Kenyamanan:mantap sekali pas, oke",5,0,1754481353
kicksolo,Sip sip mantep,5,0,1750287812
h*****a,"Warna:kuning sesuai pesanan
Ukuran:pas mantap sesuai
Kenyamanan:nyaman pas Ama pala

Toko bagus grecep
Walaupun flashsale tetep ga di kirim asal",5,0,1746985323
dikaradika826,"Warna:putih
Ukuran:L
Kenyamanan:sangat nyaman

barang bagus dan sampai dengan aman",5,0,1746257438
dikhapratama383,"Warna:sesuai yang dipoto
Ukuran:pas sesuai ukurannya
Kenyamanan:enak banget pemakaian nya",5,0,1748423012
a*****t,Harga sesuai kualitas 👍,5,0,1746874967
tahridtahrid,"Warna:hitam dop
Ukuran:pas
Kualitas:lumayan keren

Desainya keren yang kurang cuma bagian interior yang di lem bagian belakang agak kurang lem nya tapi secara model dan ketahanan keren banget deh pokoknya enak di pakai harian juga",4,0,1735726127
a*****7,"Warna:doff
Ukuran:m
Kenyamanan:pas dan nyaman

Semoga awet ..over all bagus... Sesuae harga...",5,0,1736062651
aldiyansahh027,Baguus,5,0,1736771513
sandiprayogaswp,"Warna:sesuai dengan gambar
Ukuran:ukuran pas buat tinggi saya 160
Kenyamanan:ringan dan keren

Terima kasih sudah amanah🙏",5,0,1741771076
coco1879,"Warna:keren hitam doffnya 👍🏼
Ukuran:sesuai dan nyaman di kepala (size XL)
Kenyamanan:sangat nyaman",5,0,1738912688
danihamble,"Warna:hitam doff
Ukuran:size L
Kenyamanan:sangat nyaman di pakai

Barang oke kualitas mantap.. Sudah SNI
  Pakingan oke terjamin",5,0,1736852346
akodir1806,"Warna:memiliki pigmen warna yg bagus
Ukuran:pas d kepala n sangat nyaman
Kenyamanan:ringan n nyaman saat d pakai",5,0,1744818391
ifdarusakel,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman lumayan enteng

saya ubah penilayan nya karna baru di pake 2 bulan itu pun jarang di pake nya baru akhir akhir ini aja eh malah patah bagian kanan tempat buka tutup helem nya berarti barang nya jelek",1,0,1749003980
a*****e,"Warna:hitam doff
Ukuran:M
Kenyamanan:nyaman dipakai

Pemgiriman cepat dan aman,kualitas barang bagus fashion nya dapat",5,0,1738542223
jvnludga9p,Lecet dikit. Tapi lumayan lah,3,0,1748254185
rqw_vjht8y,Sangat bagus👍👍👍,5,0,1738148117
brey_5ury4,Udh mendarat,5,0,1756567531
zulhamabid,Okke👍👍👍👍,5,0,1748168165
mandiriprinting718,Bagus banget22222,5,0,1735977357
anthonpenturyc,"Warna:memiliki pigmen yg bagus
Ukuran:pas di kepala dan nyaman
Kenyamanan:ringan di kepala, nyaman di pake",5,0,1741599471
rodo1988,"Warna:black dop
Ukuran:xl
Kenyamanan:pres

Sampai juga helm nya dengan selamat tampa ada cacat sedikit pun..makash seler dan kurir nya barang datang tampa ada kekurangan",5,0,1744961888
jdxry2q4pn,mantap pokona mah,5,0,1737782030
addryanaddryan,"Warna:bagus bnget
Ukuran:ukurannya pas sesuai ukuran kepala
Kenyamanan:dari ukuran gk terlalu besar dan gak berat..nyaman pas pake",5,0,1736145731
aozorautsuksh,"Warna:grey doff
Ukuran:M
Kenyamanan:sangat nyaman

pengirimannya kurang, soalnya nunggu sampe 1 minggu lebih, klo untuk barangnya memuaskan",5,0,1751435715
wahyudi25071995,Hlem yang baguss,5,0,1737849764
m*****8,"Warna:bagus
Ukuran:pas
Kualitas:bagus kualitas murah tapi tidak murahan 10/10 dari saya bagus banget",5,0,1735570987
dikamahesaputra,"Warna:mint
Ukuran:M
Kenyamanan:nyaman

Alhamdulillah.barang sudah sampai.terimakasih seller. 
,, saya beli,, 
Nyanggakeun artosna, nampi barangna",5,0,1742552239
ananfarizki,"Warna:okeh
Ukuran:okeh
Kenyamanan:okeh

gila pengirimannya lama benerr, pesen tgl 8, nyampenya tgl 15, tapi kualitas okelah di harga segitu, kalo bisa pengantaran lebih cepet dikit lah, hampir seminggu apaan dah",5,0,1739679274
aramandalika797,"Mantap kondisi nya , keren tampilan nya",4,0,1741319789
willyf27,"lebih baik untuk mengukur dulu ukuran kepala agar tidak terlalu sempit, tapi untuk harga segini sangat worth to buy🙏🏿",5,0,1741314296
sahrulsahrul319,,3,0,1742467987
fachalubis,Mantabb bossku,5,0,1735933893
alfin_ngaberss02,"mantap, keren",5,0,1740490869
riyanpakai,"Ukuran:mantap
Durabilitas:produk baik
Desain:bagus

Sangat puas",5,0,1731556252
arifinlex505,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman d pake

datang cepat barang bagus 👍👍",5,0,1738218174
d*****0,"Warna:bagus
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman di pakai karena ringan",5,0,1739937670
elandrisani,"Warna:sngat Bagu Sesuai di foto
Ukuran:L.Pas Di Kepala
Kenyamanan:Sngat Nyaman",5,0,1744901321
dandiramdhani477,Ntap min,5,0,1757150753
shihab.azhar,"Warna:hitam glossy mengkilap
Ukuran:pas
Kenyamanan:nyaman banget

Pengiriman nya terlalu lama sampe hampir seminggu",5,0,1749550348
arstore.id26,"Warna:sesuai
Ukuran:pas
Kenyamanan:pass

Tidak ada yg cacat barang di terima dengan baik",5,0,1741585464
hardiboyz10,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:lumayan bagus dengan harga segitu

Barang sesuai pesanan tapi pengiriman nya lama bgt",5,0,1736771494
fadlinugroho580,"Warna:sangat bagus dan sesuai dengan gambar
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman saat dikenakan",5,0,1740983340
zainulzain400,"Warna:sesuai
Ukuran:ukuran pas, meskipun agak longgar dikit
Kenyamanan:nyaman dan tebal

Mantap sesuai deskripsi",5,0,1744787919
fajarrold,"Warna:baguss
Ukuran:pas
Kenyamanan:nyaman",5,0,1754306039
mhdayi509,"Warna:bagus
Ukuran:pas lah
Kenyamanan:baik",5,0,1736653254
h*****r,"Sesuai harga,tp klo pgn yg kuat dan awet tahan lama,mending yg laen",5,0,1737372216
r*****s,"Warna:sangat bagus sesuai dengan gambar
Ukuran:pas di kepala sangat nyaman
Kenyamanan:ringan dan nyaman saat di pakai

Produk sangat bagus",5,0,1749374713
bagussatrioekamurti,Barang sudah sesuai bagus banget sesuai yg di inginkan,5,0,1737711207
salemhermawan,"Warna:bagus merah marun
Ukuran:XL tp terlalu press
Kenyamanan:nyaman busanya empuk",5,0,1741761161
r39ijuliana,"Warna:warna sesuai
Ukuran:pas banget di kepala
Kenyamanan:terlalu nyaman

Sampai Dengan selamat.harga murah tapi gk murahan..semoga saja bisa awet",5,0,1746755375
dira3003,Good...,5,0,1746062759
virgiawanvirgiawan771,"Warna:sesuai pesanan
Ukuran:pas di kepala pas bnget di pakai
Kenyamanan:nyaman",5,0,1742820633
ashilah_kurniawan,"Warna:bagus
Ukuran:pass
Kenyamanan:cukup nyaman dan kedap suara

Semoga awet... 👍",5,0,1747824167
j*****6,"Warna:sangat bagus mengkilap
Ukuran:passs
Kenyamanan:sangat nyaman

Sangat recommended, harga terjangkau, kualitas istimewa",5,0,1748911357
ade.ragil_setiawan1,Good,5,0,1762769804
deriardiansyah677,"Warna:sesuai pesena
Ukuran:pas
Kenyamanan:enak di pandang dan enak di gunakan",5,0,1744570323
8abde5bqwd,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman aja

kalo pisornya di tutup aman tapi pas di buka si pisornya suka copot sebelah overall bagus cuma di pisornya doang lainkali jangan sampe gitu lagi takutnya patah ngga kuat nahan angin",5,0,1746109360
mhdridwan062,"Warna:cocok
Ukuran:size cocok
Berat:ringan nyaman di kepala

Ada minus sedikit goresan🙏",5,0,1735352617
