username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence
g*****a,"Alhamdulillah nyampek juga laptopnya. Semoga awet dan gak ada kendala. Sejauh ini respon penjual baik, smg seterusnya pun begitu. Butuh 4 hari barangnya smp di rmh. 
Terima kasih",5,1,1742186063,alhamdulillah nyampek juga laptopnya semoga awet dan gak ada kendala sejauh ini respon penjual baik smg seterusnya pun begitu butuh 4 hari barangnya smp di rmh terima kasih,alhamdulillah nyampek juga laptopnya semoga awet dan gak ada kendala sejauh ini respon penjual baik smg seterusnya pun begitu butuh 4 hari barangnya smp di rmh terima kasih,28,neutral,0.55
ayuferry,"Desain:keten
Kondisi Barang:bagus, meski second masih bagus banget
Fungsi:semoga awet",5,0,1741846623,desain keten kondisi barang bagus meski second masih bagus banget fungsi semoga awet,desain keten kondisi barang bagus meski second masih bagus banget fungsi semoga awet,13,positive,0.75
agus_purwanto.999,"Thank you 
Semoga awet",5,0,1741768612,thank you semoga awet,thank you semoga awet,4,neutral,0.55
geraiocha.com,"Puas banget Sama barangnya, semua berjalan normal & sesuai deskripsi, tq seller",5,0,1741765203,puas banget sama barangnya semua berjalan normal sesuai deskripsi tq seller,puas banget sama barangnya semua berjalan normal sesuai deskripsi tq seller,11,positive,0.75
f*****m,"Saya beri dulu bintang 3 ya min krn baru pake 2 hari layar drop, skrg lg di cek semoga baik2 aja untung admin fast response, huhu resiko beli brg second...",5,1,1741931980,saya beri dulu bintang 3 ya min krn baru pake 2 hari layar drop skrg lg di cek semoga baik2 aja untung admin fast response huhu resiko beli brg second,saya beri dulu bintang 3 ya min krn baru pake 2 hari layar drop skrg lg di cek semoga baik2 aja untung admin fast response huhu resiko beli brg second,30,neutral,0.55
yan.m.y,Hadiah buat istri sangat suka dan full senyum,5,0,1741686159,hadiah buat istri sangat suka dan full senyum,hadiah buat istri sangat suka dan full senyum,8,neutral,0.55
parlaunganpulungan,Sesuai dan bagus..,5,0,1742015409,sesuai dan bagus,sesuai dan bagus,3,positive,0.75
jtriono007,"Sangat bagus, memuaskan, sesuai dengan deskripsi. Best seller",5,0,1749876103,sangat bagus memuaskan sesuai dengan deskripsi best seller,sangat bagus memuaskan sesuai dengan deskripsi best seller,8,positive,0.75
nazilah_0108,Puas sekali sekali sekali,5,0,1741766409,puas sekali sekali sekali,puas sekali sekali sekali,4,positive,0.75
xiangxin.id,Bagus 👍👍👍👍👍👍👍👍👍👍👍,5,0,1741672312,bagus,bagus,1,positive,0.75
n*****e,"Bagus, cuman batre agak boros",5,0,1741769331,bagus cuman batre agak boros,bagus cuman batre agak boros,5,positive,0.75
aventytianda,Layar kedip2 saat start,5,0,1742185825,layar kedip2 saat start,layar kedip2 saat start,4,neutral,0.55
jacksvev,Laptop kondisi bagus...cuman salah kirim dari yg dijelasin oleh seller tpi gpp.. terimakasih karena buble warp nya tebel.,5,0,1741934630,laptop kondisi bagus cuman salah kirim dari yg dijelasin oleh seller tpi gpp terimakasih karena buble warp nya tebel,laptop kondisi bagus cuman salah kirim dari yg dijelasin oleh seller tpi gpp terimakasih karena buble warp nya tebel,19,positive,0.75
m.rey26,"Setelah dicoba 2 hari normal dan nyaman, semoga tidak ada kendala. Terimakasih seller keren.",5,0,1742014132,setelah dicoba 2 hari normal dan nyaman semoga tidak ada kendala terimakasih seller keren,setelah dicoba 2 hari normal dan nyaman semoga tidak ada kendala terimakasih seller keren,14,neutral,0.55
1*****a,"Desain:menarik
Kondisi Barang:lecet dikit dibagian depan
Kualitas:bagus

Maaf gk bisa kasi review/unboxing karna videonya gk bisa di upload padhal udh direkam. Semoga awet gk ada kendala apapun, selalu amanah ya min☺️🙏",5,0,1741687087,desain menarik kondisi barang lecet dikit dibagian depan kualitas bagus maaf gk bisa kasi review unboxing karna videonya gk bisa di upload padhal udh direkam semoga awet gk ada kendala apapun selalu amanah ya min,desain menarik kondisi barang lecet dikit dibagian depan kualitas bagus maaf gk bisa kasi review unboxing karna videonya gk bisa di upload padhal udh direkam semoga awet gk ada kendala apapun selalu amanah ya min,35,positive,0.75
ardiginanjar.bekuk,"Desain:bagus
Kondisi Barang:baik
Fungsi:berfungsi dengan baik

Jos mantap",5,0,1746859882,desain bagus kondisi barang baik fungsi berfungsi dengan baik jos mantap,desain bagus kondisi barang baik fungsi berfungsi dengan baik jos mantap,11,positive,0.75
s*****5,"Desain:bagus

Alhamdulillah kondisi baik... Semoga awet...",5,0,1741679814,desain bagus alhamdulillah kondisi baik semoga awet,desain bagus alhamdulillah kondisi baik semoga awet,7,positive,0.75
mfajri1991,"Fitur Terbaik:worthed it untuk laptop second

Muluss",5,0,1741934844,fitur terbaik worthed it untuk laptop second muluss,fitur terbaik worthed it untuk laptop second muluss,8,neutral,0.55
titik1_22,"Barang sesuai,,admin fast respon,sangat membantu..
Sehat selalu admin",5,0,1741938630,barang sesuai admin fast respon sangat membantu sehat selalu admin,barang sesuai admin fast respon sangat membantu sehat selalu admin,10,positive,0.75
jumakir73,"Sepadan dengan Harga:iya bagus
Fitur Terbaik:alhamdulillah joss

Cm casing atas agak hbs kenas gesek,, baret... 
Untuk lain nya lancar",5,1,1742007622,sepadan dengan harga iya bagus fitur terbaik alhamdulillah joss cm casing atas agak hbs kenas gesek baret untuk lain nya lancar,sepadan dengan harga iya bagus fitur terbaik alhamdulillah joss cm casing atas agak hbs kenas gesek baret untuk lain nya lancar,21,positive,0.75
hasta.af86,Biarkan bintang berbicara,5,0,1741765027,biarkan bintang berbicara,biarkan bintang berbicara,3,neutral,0.55
h*****_,"Desain:bagus
Kondisi Barang:aman
Fungsi:semua berfungsi dengan baik",5,0,1749875971,desain bagus kondisi barang aman fungsi semua berfungsi dengan baik,desain bagus kondisi barang aman fungsi semua berfungsi dengan baik,10,positive,0.75
windianihumaira12,"Barang bagus. penjual amanah, software tambahan dikasih sesuai permintaan. Terimakasih",5,0,1742009603,barang bagus penjual amanah software tambahan dikasih sesuai permintaan terimakasih,barang bagus penjual amanah software tambahan dikasih sesuai permintaan terimakasih,10,positive,0.75
caayuscarf,"Desain:bagus
Kondisi Barang:bagus ga mengcewakan
Fungsi:sesuai banget",5,0,1744350946,desain bagus kondisi barang bagus ga mengcewakan fungsi sesuai banget,desain bagus kondisi barang bagus ga mengcewakan fungsi sesuai banget,10,positive,0.75
fhebryvalidhaosea,"Desain:menarik
Kondisi Barang:mantapp jiwa

Mantapppp",5,0,1741675780,desain menarik kondisi barang mantapp jiwa mantapppp,desain menarik kondisi barang mantapp jiwa mantapppp,7,neutral,0.55
oceandy,N,5,0,1742010288,n,n,1,neutral,0.55
pratamatv01,"Desain:keten
Kondisi Barang:mantap
Fungsi:baik

Alhamdulillah pembelianbke 4",5,0,1741671304,desain keten kondisi barang mantap fungsi baik alhamdulillah pembelianbke 4,desain keten kondisi barang mantap fungsi baik alhamdulillah pembelianbke 4,10,positive,0.75
dikabagoessetiawan,"Barang sudah sampai dengan selamat. 
Alhamdulillah tidak kecewa, cuma ada lecet dikit di fisik tapi tidak apaa apa. 
Rekomendasi kalau mau beli laptop second disini. 
Terimakasih admin, semoga semakin lancar usahanya
Mohon maaf ga ada fotonya karena laptop nya beliin adek",5,0,1742185565,barang sudah sampai dengan selamat alhamdulillah tidak kecewa cuma ada lecet dikit di fisik tapi tidak apaa apa rekomendasi kalau mau beli laptop second disini terimakasih admin semoga semakin lancar usahanya mohon maaf ga ada fotonya karena laptop nya beliin adek,barang sudah sampai dengan selamat alhamdulillah tidak kecewa cuma ada lecet dikit di fisik tapi tidak apaa apa rekomendasi kalau mau beli laptop second disini terimakasih admin semoga semakin lancar usahanya mohon maaf ga ada fotonya karena laptop nya beliin adek,41,negative,0.75
kiapratama123,Desain:barang sangat baik dan terpercaya,5,0,1741674328,desain barang sangat baik dan terpercaya,desain barang sangat baik dan terpercaya,6,neutral,0.55
e*****o,Terimakasih kak,5,0,1752039455,terimakasih kak,terimakasih kak,2,neutral,0.55
n*****o,mantap.... mulus...,5,0,1741926978,mantap mulus,mantap mulus,2,positive,0.75
menik_septiana16,"Kondisi Barang:baik
Desain:oke
Kualitas:oke",4,0,1741680005,kondisi barang baik desain oke kualitas oke,kondisi barang baik desain oke kualitas oke,7,neutral,0.55
7tdwmiarro,"Desain:menarik
Kondisi Barang:dateng dgn kondisi mulus
Fungsi:bekerja dgn baik, sempet ragu mau co krna ketakutan g sesuai, alhmdllh aman sih.. Peking bagus bgt.. semoga awet..",5,0,1758948741,desain menarik kondisi barang dateng dgn kondisi mulus fungsi bekerja dgn baik sempet ragu mau co krna ketakutan g sesuai alhmdllh aman sih peking bagus bgt semoga awet,desain menarik kondisi barang dateng dgn kondisi mulus fungsi bekerja dgn baik sempet ragu mau co krna ketakutan g sesuai alhmdllh aman sih peking bagus bgt semoga awet,28,positive,0.75
ayusuminabilah17,Mantabbb,5,0,1741934770,mantabbb,mantabbb,1,neutral,0.55
dthrift_box,"Fitur Terbaik:lengkap
Sepadan dengan Harga:sesuai harga

Jangan ragu beli disini, amanah kok.
Barang bekas cuma lecet dikit.
Bisa juga konsultasi dgn tekhnisinya.",5,0,1742011549,fitur terbaik lengkap sepadan dengan harga sesuai harga jangan ragu beli disini amanah kok barang bekas cuma lecet dikit bisa juga konsultasi dgn tekhnisinya,fitur terbaik lengkap sepadan dengan harga sesuai harga jangan ragu beli disini amanah kok barang bekas cuma lecet dikit bisa juga konsultasi dgn tekhnisinya,24,positive,0.75
nandabathara,Desain:mantap,5,0,1741676745,desain mantap,desain mantap,2,positive,0.75
putraoggie,sesuai dengan apa yang di pesan. barang mulus.. gores dkit aja. wajar. tanks... semoga awet,5,0,1742188144,sesuai dengan apa yang di pesan barang mulus gores dkit aja wajar tanks semoga awet,sesuai dengan apa yang di pesan barang mulus gores dkit aja wajar tanks semoga awet,15,positive,0.75
r*****2,Mantap. Kondisi laptop lumayan mulus. Somoga awet,5,0,1742013188,mantap kondisi laptop lumayan mulus somoga awet,mantap kondisi laptop lumayan mulus somoga awet,7,positive,0.75
,,5,0,1741933047,,,1,neutral,0.55
jessicalapian,,5,0,1741680942,,,1,neutral,0.55
hyun_365,"Kondisi Barang:Amanah
Fungsi:Restorasi Bagus

bagi anak kuliah atau anak sekolah rekomende belanja leptop disini saya aceh peaan jauh dari luan aceh,pokok Sebelum Beli Bismllah",4,0,1741676637,kondisi barang amanah fungsi restorasi bagus bagi anak kuliah atau anak sekolah rekomende belanja leptop disini saya aceh peaan jauh dari luan aceh pokok sebelum beli bismllah,kondisi barang amanah fungsi restorasi bagus bagi anak kuliah atau anak sekolah rekomende belanja leptop disini saya aceh peaan jauh dari luan aceh pokok sebelum beli bismllah,27,positive,0.75
iammoat,"Desain:Keren
Kondisi Barang:Mulus sekali
Kualitas:sesuai

Barang sesuai pesanan",5,0,1741765249,desain keren kondisi barang mulus sekali kualitas sesuai barang sesuai pesanan,desain keren kondisi barang mulus sekali kualitas sesuai barang sesuai pesanan,11,positive,0.75
lmalin47,"Desain:menarik
Kondisi Barang:baik
Kualitas:bagus

Mantap bosku",5,0,1741766673,desain menarik kondisi barang baik kualitas bagus mantap bosku,desain menarik kondisi barang baik kualitas bagus mantap bosku,9,positive,0.75
ikasambadha,,5,0,1741680092,,,1,neutral,0.55
toyo102008,,5,0,1741769285,,,1,neutral,0.55
m*****1,"Packing aman dan barang cepat sampai,kualitas barang bagus.mantap",5,0,1742188452,packing aman dan barang cepat sampai kualitas barang bagus mantap,packing aman dan barang cepat sampai kualitas barang bagus mantap,10,positive,0.75
i.yum,"Desain:bagus
Kondisi Barang:bagus
Fungsi:baik

real pict",5,0,1749877929,desain bagus kondisi barang bagus fungsi baik real pict,desain bagus kondisi barang bagus fungsi baik real pict,9,positive,0.75
jeffrey.sinaga,Pengiriman cepat.. mantaplah,5,0,1741765601,pengiriman cepat mantaplah,pengiriman cepat mantaplah,3,positive,0.75
mommystrongest,"Barang sesuai pesanan. Lumayan lah. 
Tapi layar nya kecil. Tak kira gede😅",5,0,1741767606,barang sesuai pesanan lumayan lah tapi layar nya kecil tak kira gede,barang sesuai pesanan lumayan lah tapi layar nya kecil tak kira gede,12,positive,0.75
andryallshoop,Good,5,0,1742010861,good,good,1,neutral,0.55
12348765_.240112,"Kemas bagus ...
Rapi aman...",5,0,1741770648,kemas bagus rapi aman,kemas bagus rapi aman,4,positive,0.75
i*****h,"Desain:ok
Kondisi Barang:ok
Kualitas:ok

Barang mulus, aplikasi jalan Alus...",5,0,1741685668,desain ok kondisi barang ok kualitas ok barang mulus aplikasi jalan alus,desain ok kondisi barang ok kualitas ok barang mulus aplikasi jalan alus,12,neutral,0.55
robby_dnoci,Baguss,5,0,1742187733,baguss,baguss,1,neutral,0.55
asepsaepudin_81,"Desain:Cakep
Kondisi Barang:Mulus
Kualitas:produk terbaik",5,0,1741768864,desain cakep kondisi barang mulus kualitas produk terbaik,desain cakep kondisi barang mulus kualitas produk terbaik,8,neutral,0.55
,"Sudah beli 2 kali disini, pertama kali order produk sesuai pesanan dan bagus, kedua kali order terdapat kendala baterai nya rusak, tapi admin tanggung jwb dan fast respon, recommended buat tokonya🙌🏻",3,0,1711898182,sudah beli 2 kali disini pertama kali order produk sesuai pesanan dan bagus kedua kali order terdapat kendala baterai nya rusak tapi admin tanggung jwb dan fast respon recommended buat tokonya,sudah beli 2 kali disini pertama kali order produk sesuai pesanan dan bagus kedua kali order terdapat kendala baterai nya rusak tapi admin tanggung jwb dan fast respon recommended buat tokonya,31,positive,0.75
anaainunnikmatin8694,"Desain:bagus
Kondisi Barang:sesuai
Kualitas:bagus

MasyaAlloh, setelah pemakaian  1 bulan ternyata ada aja masalahnya, sedikit2 blank gak mau masuk windows . Selama dua bulan ini udah 2 kali servis. Peforma hard disk penurun tiap kali habis blank 🫠🫠",4,0,1741676617,desain bagus kondisi barang sesuai kualitas bagus masyaalloh setelah pemakaian 1 bulan ternyata ada aja masalahnya sedikit2 blank gak mau masuk windows selama dua bulan ini udah 2 kali servis peforma hard disk penurun tiap kali habis blank,desain bagus kondisi barang sesuai kualitas bagus masyaalloh setelah pemakaian 1 bulan ternyata ada aja masalahnya sedikit2 blank gak mau masuk windows selama dua bulan ini udah 2 kali servis peforma hard disk penurun tiap kali habis blank,38,positive,0.75
harrrisvis,"Desain:menarik
Kondisi Barang:sesuai mantap
Kualitas:baik",5,0,1741684738,desain menarik kondisi barang sesuai mantap kualitas baik,desain menarik kondisi barang sesuai mantap kualitas baik,8,positive,0.75
lalurachmatramdhany,"Kondisi Barang:Mantap
Desain:Elegan
Kualitas:Memuaskan",5,0,1741853212,kondisi barang mantap desain elegan kualitas memuaskan,kondisi barang mantap desain elegan kualitas memuaskan,7,positive,0.75
a*****e,"Fitur Terbaik:Terbaik
Sepadan dengan Harga:Sepadan",5,0,1742012813,fitur terbaik terbaik sepadan dengan harga sepadan,fitur terbaik terbaik sepadan dengan harga sepadan,7,neutral,0.55
hipermall,"Sepadan dengan Harga:Murah berkualitas
Fitur Terbaik:ajib-ajib",5,0,1742012285,sepadan dengan harga murah berkualitas fitur terbaik ajib ajib,sepadan dengan harga murah berkualitas fitur terbaik ajib ajib,9,neutral,0.55
m*****n,"bukan sekedar jelek tapi bener tidak sesuai spek, barang sconde begini boleh di bilang mahal.... karna baru di bawah 4juta pun ada
lebih rekomend inisial L",2,4,1735036151,bukan sekedar jelek tapi bener tidak sesuai spek barang sconde begini boleh di bilang mahal karna baru di bawah 4juta pun ada lebih rekomend inisial l,bukan sekedar jelek tapi bener tidak sesuai spek barang sconde begini boleh di bilang mahal karna baru di bawah 4juta pun ada lebih rekomend inisial l,26,negative,0.75
s*****7,,5,0,1742186187,,,1,neutral,0.55
1*****2,"Kondisi Barang:Bagus
Kualitas:Bagus

Top markotop untuk harga segitu.",5,0,1741767877,kondisi barang bagus kualitas bagus top markotop untuk harga segitu,kondisi barang bagus kualitas bagus top markotop untuk harga segitu,10,positive,0.75
khaerulumamaxl,Mantappp 👍👍👍 speak gahar harga bersahabat,5,0,1741765128,mantappp speak gahar harga bersahabat,mantappp speak gahar harga bersahabat,5,neutral,0.55
euis180891,"Kondisi Barang:lumayan
Desain:elegan
Kualitas:bagus",5,0,1741926423,kondisi barang lumayan desain elegan kualitas bagus,kondisi barang lumayan desain elegan kualitas bagus,7,positive,0.75
mawartikkaningrum,,4,0,1741682187,,,1,neutral,0.55
nuraini_naeyla,"Kondisi Barang:msh mulus
Desain:standar
Kualitas:baik

Barang mulus walaupun seken. Semoga aman dan awat",4,0,1741680361,kondisi barang msh mulus desain standar kualitas baik barang mulus walaupun seken semoga aman dan awat,kondisi barang msh mulus desain standar kualitas baik barang mulus walaupun seken semoga aman dan awat,16,neutral,0.55
zieman82,"Kondisi Barang:like new oke
Kualitas:bagus lhah utk brg sekend

Ookee....recomended",5,0,1741931513,kondisi barang like new oke kualitas bagus lhah utk brg sekend ookee recomended,kondisi barang like new oke kualitas bagus lhah utk brg sekend ookee recomended,13,positive,0.75
