username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
meyshinmusin,"Warna:sangat bagus sesuai dgn pesanan sy..
Ukuran:ukuran pas
Kenyamanan:ringan dn enak sekali d pakai

Sesuai dgn pesanan sy sangat suka dgn toko ini amanah.. Barang bagus dn tidak mengecewakn..",5.0,0.0,1741829120,warna sangat bagus sesuai dgn pesanan sy ukuran ukuran pas kenyamanan ringan dn enak sekali d pakai sesuai dgn pesanan sy sangat suka dgn toko ini amanah barang bagus dn tidak mengecewakn,warna sangat bagus sesuai dgn pesanan sy ukuran ukuran pas kenyamanan ringan dn enak sekali d pakai sesuai dgn pesanan sy sangat suka dgn toko ini amanah barang bagus dn tidak mengecewakn,32,positive,0.2766486406326294,187,0.0,0.53125,0.0,0.0,0.1328125,0,76.81
f*****3,"Warna:bagus
Ukuran:pas pasan bgt
Kenyamanan:nyaman tpi engap karena pas”an bgt

Bagus cuma harus di Clear dikit ini kalo gak gampang lecet doff nya",5.0,0.0,1757427721,warna bagus ukuran pas pasan bgt kenyamanan nyaman tpi engap karena pas an bgt bagus cuma harus di clear dikit ini kalo gak gampang lecet doff nya,warna bagus ukuran pas pasan bgt kenyamanan nyaman tpi engap karena pas an bgt bagus cuma harus di clear dikit ini kalo gak gampang lecet doff nya,27,positive,0.2989811599254608,146,0.0068493150684931,0.2222222222222222,0.0,0.0,0.0572678843226788,0,78.63
ramahdhani040,"Warna:sesuai warna
Ukuran:pesan ukuran M tapi yg datang ga tau ukuran apa ga ada ukuran nya waktu di pakai longgar parah  ni mungkin ukuran xl yg datang
Kenyamanan:lumayan , walaupun yg datang kebesaran yahh jadi ga kepake deh",4.0,0.0,1747994393,warna sesuai warna ukuran pesan ukuran m tapi yg datang ga tau ukuran apa ga ada ukuran nya waktu di pakai longgar parah ni mungkin ukuran xl yg datang kenyamanan lumayan walaupun yg datang kebesaran yahh jadi ga kepake deh,warna sesuai warna ukuran pesan ukuran m tapi yg datang ga tau ukuran apa ga ada ukuran nya waktu di pakai longgar parah ni mungkin ukuran xl yg datang kenyamanan lumayan walaupun yg datang kebesaran yahh jadi ga kepake deh,40,positive,0.3003505766391754,223,0.0089686098654708,0.4,0.0,0.0,0.1022421524663677,0,73.67
fyktor_91,"Warna:sesuai permintaan
Ukuran:sangat pas
Kenyamanan:busa tebal, terasa nyaman saat di pakai

Alhamdulillah... Sampai dengan selamat... Meski proteksi nya kurang... Tapi aman...",5.0,0.0,1760159145,warna sesuai permintaan ukuran sangat pas kenyamanan busa tebal terasa nyaman saat di pakai alhamdulillah sampai dengan selamat meski proteksi nya kurang tapi aman,warna sesuai permintaan ukuran sangat pas kenyamanan busa tebal terasa nyaman saat di pakai alhamdulillah sampai dengan selamat meski proteksi nya kurang tapi aman,24,positive,0.2598662674427032,163,0.0184049079754601,0.0,0.0,0.0,0.004601226993865,0,79.89
oulqft0_b4,"Ukuran:ngepas bg busa nya tebel
Warna:sangat elegan
Durabilitas:sangat memuaskan, dan harga terjangkau

rekomen bgt buat pelajar yg ga punya dana tapi gaya selangit 
sudah support intercom jugk",5.0,0.0,1733528888,ukuran ngepas bg busa nya tebel warna sangat elegan durabilitas sangat memuaskan dan harga terjangkau rekomen bgt buat pelajar yg ga punya dana tapi gaya selangit sudah support intercom jugk,ukuran ngepas bg busa nya tebel warna sangat elegan durabilitas sangat memuaskan dan harga terjangkau rekomen bgt buat pelajar yg ga punya dana tapi gaya selangit sudah support intercom jugk,30,positive,0.3124782145023346,190,0.0052631578947368,0.0666666666666666,0.0,0.0,0.0179824561403508,0,79.57
w*****n,"Warna:oke
Ukuran:pas
Kenyamanan:oke

Bagus",5.0,0.0,1743179695,warna oke ukuran pas kenyamanan oke bagus,warna oke ukuran pas kenyamanan oke bagus,7,label_3,0.2873802483081817,41,0.0,0.2857142857142857,0.0,0.0,0.0714285714285714,0,48.93
ranggapratama229,"Warna:sangat bagus sesuai gambar
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman ketika di pake

Tolong saya belakang nya, langsung di pasang pakek baut aja kak, biar enak, kalo pake lem jadi nya jelek",5.0,0.0,1738558058,warna sangat bagus sesuai gambar ukuran pas dan sesuai kenyamanan sangat nyaman ketika di pake tolong saya belakang nya langsung di pasang pakek baut aja kak biar enak kalo pake lem jadi nya jelek,warna sangat bagus sesuai gambar ukuran pas dan sesuai kenyamanan sangat nyaman ketika di pake tolong saya belakang nya langsung di pasang pakek baut aja kak biar enak kalo pake lem jadi nya jelek,34,positive,0.330565333366394,196,0.0,0.2941176470588235,0.0,0.0,0.0735294117647058,0,78.24
alalaku267,"Warna:mantul
Ukuran:pas
Kenyamanan:blm dicoba

Pokoknya bagus banget",5.0,0.0,1754887207,warna mantul ukuran pas kenyamanan blm dicoba pokoknya bagus banget,warna mantul ukuran pas kenyamanan blm dicoba pokoknya bagus banget,10,label_3,0.3065702319145202,67,0.0,0.0,0.0,0.0,0.0,0,50.0
crisyoz,"Warna:Hitam Doff
Ukuran:L
Kenyamanan:Sesuai dengan harga

Untuk barang beda jauh dengan yang di testi video ,namun sesuai dengan harga. Dari segi Bentuk bagus.",3.0,0.0,1743228264,warna hitam doff ukuran l kenyamanan sesuai dengan harga untuk barang beda jauh dengan yang di testi video namun sesuai dengan harga dari segi bentuk bagus,warna hitam doff ukuran l kenyamanan sesuai dengan harga untuk barang beda jauh dengan yang di testi video namun sesuai dengan harga dari segi bentuk bagus,26,positive,0.2805207669734955,155,0.0064516129032258,0.2692307692307692,0.0,0.0,0.0689205955334987,0,70.51
andriuwente0811,"Warna:Memiliki pigmen yang bagus
Ukuran:Ukuran produk pas dan sesuai
Kenyamanan:Ringan dan nyaman saat di pakai

Jngn ragu belnja di toko ini, brngnya sesuai dan bagus",5.0,0.0,1737123751,warna memiliki pigmen yang bagus ukuran ukuran produk pas dan sesuai kenyamanan ringan dan nyaman saat di pakai jngn ragu belnja di toko ini brngnya sesuai dan bagus,warna memiliki pigmen yang bagus ukuran ukuran produk pas dan sesuai kenyamanan ringan dan nyaman saat di pakai jngn ragu belnja di toko ini brngnya sesuai dan bagus,28,positive,0.2921718657016754,165,0.006060606060606,0.3928571428571428,0.0,0.0,0.0997294372294372,0,77.61
t*****h,"Warna:silver sesuai
Ukuran:pas aja
Kenyamanan:lumayan nyaman

Buat harga segini udah oke, tp SNI nya saya ahak ragu, tipis & ringkih bgt. Buat helm back up masih oke lah",4.0,0.0,1752470139,warna silver sesuai ukuran pas aja kenyamanan lumayan nyaman buat harga segini udah oke tp sni nya saya ahak ragu tipis ringkih bgt buat helm back up masih oke lah,warna silver sesuai ukuran pas aja kenyamanan lumayan nyaman buat harga segini udah oke tp sni nya saya ahak ragu tipis ringkih bgt buat helm back up masih oke lah,30,positive,0.2952775657176971,163,0.0,0.1333333333333333,0.0,0.0,0.0333333333333333,0,75.24
andialfriandi,Mantap dibawak nongki ☕,5.0,0.0,1738829840,mantap dibawak nongki,mantap dibawak nongki,3,positive,0.312662273645401,21,0.0,0.0,0.0,0.0,0.0,0,80.0
suar4,,5.0,0.0,1756001031,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,17.6
d*****o,"Warna:sangat bagus
Ukuran:pas
Kenyamanan:nyaman dipakai

Mantap banget👍",5.0,0.0,1752463628,warna sangat bagus ukuran pas kenyamanan nyaman dipakai mantap banget,warna sangat bagus ukuran pas kenyamanan nyaman dipakai mantap banget,10,label_3,0.2772104740142822,69,0.0,0.0,0.0,0.0,0.0,0,50.0
amirarezekisyandana,,5.0,0.0,1752304548,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,17.6
j*****4,,5.0,0.0,1757060249,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,17.6
angkringanpaklik,"Warna:ok
Ukuran:pas
Kualitas:ok

Sedikit lecetttt",4.0,2.0,1736434726,warna ok ukuran pas kualitas ok sedikit lecetttt,warna ok ukuran pas kualitas ok sedikit lecetttt,8,label_3,0.3059392869472503,48,0.0625,0.25,0.0,0.0,0.078125,0,48.46
dedenjunaidi2024,"Warna:hitam dof
Ukuran:M
Kenyamanan:sangat nyaman di pakai

Terima kasih bos barang sudah sampai keadaan baik mulus tidak ada kerusakan, sesuai dengan poto.",5.0,0.0,1761449003,warna hitam dof ukuran m kenyamanan sangat nyaman di pakai terima kasih bos barang sudah sampai keadaan baik mulus tidak ada kerusakan sesuai dengan poto,warna hitam dof ukuran m kenyamanan sangat nyaman di pakai terima kasih bos barang sudah sampai keadaan baik mulus tidak ada kerusakan sesuai dengan poto,25,positive,0.2990491688251495,153,0.0065359477124183,0.0,0.0,0.0,0.0016339869281045,0,79.96
a*****2,"Warna:black doff
Ukuran:M
Kenyamanan:cukup nyaman

Tampilan gak kalah dg brand yg lain, helm lumayan ringan, busa empuk, rekomended buat kalian yang mau cari. Helm murah tapi tetap tampil beda dan mewah 🥰",5.0,0.0,1737893368,warna black doff ukuran m kenyamanan cukup nyaman tampilan gak kalah dg brand yg lain helm lumayan ringan busa empuk rekomended buat kalian yang mau cari helm murah tapi tetap tampil beda dan mewah,warna black doff ukuran m kenyamanan cukup nyaman tampilan gak kalah dg brand yg lain helm lumayan ringan busa empuk rekomended buat kalian yang mau cari helm murah tapi tetap tampil beda dan mewah,34,positive,0.2636423707008362,197,0.0050761421319796,0.0588235294117647,0.0,0.0,0.0159749178859361,0,79.62
gerponponto,Murah tapi tidak murahan.,5.0,0.0,1740625014,murah tapi tidak murahan,murah tapi tidak murahan,4,label_3,0.28057661652565,24,0.0,0.0,0.0,0.0,0.0,0,50.0
anggarahditya,"Warna:sesuai
Ukuran:busa medium tapi longgar banget dipipi, saran adain busa sz s dijual terpisah gapapa saya beli, selebihnya aman cakep",4.0,0.0,1745930034,warna sesuai ukuran busa medium tapi longgar banget dipipi saran adain busa sz s dijual terpisah gapapa saya beli selebihnya aman cakep,warna sesuai ukuran busa medium tapi longgar banget dipipi saran adain busa sz s dijual terpisah gapapa saya beli selebihnya aman cakep,22,label_3,0.2669114470481872,135,0.0074074074074074,0.0909090909090909,0.0,0.0,0.0245791245791245,0,45.66
naufalk07,Sambungan karet nya jelek banget quality control nya kacau barang gitu masih aja di jual,1.0,4.0,1751152120,sambungan karet nya jelek banget quality control nya kacau barang gitu masih aja di jual,sambungan karet nya jelek banget quality control nya kacau barang gitu masih aja di jual,15,label_3,0.2994270324707031,88,0.0,0.1333333333333333,0.0,0.0,0.0333333333333333,0,40.19
alirizal613,Keren sih sumpah buruan bli,5.0,0.0,1734851006,keren sih sumpah buruan bli,keren sih sumpah buruan bli,5,label_3,0.3245686888694763,27,0.0,0.0,0.0,0.0,0.0,0,50.0
faisalbusku,,5.0,0.0,1752387712,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,17.6
nanangb.p,"Warna:mulus dan bagus
Ukuran:sesuai
Kenyamanan:ringan",5.0,0.0,1748012372,warna mulus dan bagus ukuran sesuai kenyamanan ringan,warna mulus dan bagus ukuran sesuai kenyamanan ringan,8,label_3,0.2897509336471557,53,0.0,0.0,0.0,0.0,0.0,0,50.0
arsadmaulana805,"Warna:sesuai
Ukuran:pass
Kenyamanan:nyaman

Tapi ada tetesan lem setan di foto ke 2 nya itu min",3.0,1.0,1755718938,warna sesuai ukuran pass kenyamanan nyaman tapi ada tetesan lem setan di foto ke 2 nya itu min,warna sesuai ukuran pass kenyamanan nyaman tapi ada tetesan lem setan di foto ke 2 nya itu min,18,positive,0.3285526037216186,94,0.0106382978723404,0.0,0.0,0.0,0.0026595744680851,0,73.84
sopianeka345,,5.0,0.0,1751974879,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,17.6
andiprasetiabls,"Warna:mantap
Ukuran:pas
Kenyamanan:ok mantap barang mendarat dengan mulus",5.0,0.0,1759744923,warna mantap ukuran pas kenyamanan ok mantap barang mendarat dengan mulus,warna mantap ukuran pas kenyamanan ok mantap barang mendarat dengan mulus,11,label_3,0.2900181412696838,73,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0,49.32
h*****4,"Paket sampai dengan aman walaupun kardus ny robek"" 👍",5.0,0.0,1761554818,paket sampai dengan aman walaupun kardus ny robek,paket sampai dengan aman walaupun kardus ny robek,8,label_3,0.3280625939369201,49,0.0,0.0,0.0,0.0,0.0,0,50.0
thisrappz_,"bintang 4 aja, soalnya spoilernya ga merekat sempurna, padahal udh bener masangnya tpi double tipnya kering pas mau dipasang",4.0,0.0,1747203153,bintang 4 aja soalnya spoilernya ga merekat sempurna padahal udh bener masangnya tpi double tipnya kering pas mau dipasang,bintang 4 aja soalnya spoilernya ga merekat sempurna padahal udh bener masangnya tpi double tipnya kering pas mau dipasang,19,label_3,0.2891611754894256,122,0.0,0.0,0.0,0.0,0.0,0,46.0
khen_4ri,"Warna:sippp
Ukuran:pas
Kenyamanan:muantapz",5.0,0.0,1741503581,warna sippp ukuran pas kenyamanan muantapz,warna sippp ukuran pas kenyamanan muantapz,6,label_3,0.3077136278152466,42,0.0476190476190476,0.0,0.0,0.0,0.0119047619047619,0,49.82
hjgvt_ffxp,"Warna:sesuai dengan gambar
Ukuran:pas
Kenyamanan:enteng",5.0,0.0,1759992100,warna sesuai dengan gambar ukuran pas kenyamanan enteng,warna sesuai dengan gambar ukuran pas kenyamanan enteng,8,positive,0.2805530428886413,55,0.0,0.0,0.0,0.0,0.0,0,80.0
aguzmaroont516,"Warna:putih
Ukuran:L
Kenyamanan:pas di pake

Sesuai dengan foto",5.0,0.0,1746529639,warna putih ukuran l kenyamanan pas di pake sesuai dengan foto,warna putih ukuran l kenyamanan pas di pake sesuai dengan foto,11,label_3,0.2793845534324646,62,0.0,0.0,0.0,0.0,0.0,0,50.0
mahardikasetiawan343,"Warna:sesuai
Ukuran:pass
Kenyamanan:nyaman

Bagus bgt...",5.0,0.0,1752910951,warna sesuai ukuran pass kenyamanan nyaman bagus bgt,warna sesuai ukuran pass kenyamanan nyaman bagus bgt,8,label_3,0.3085839450359344,52,0.0192307692307692,0.0,0.0,0.0,0.0048076923076923,0,49.93
roziqinrobby,Bagus barang real pick dan sampai dgn aman,5.0,0.0,1758879539,bagus barang real pick dan sampai dgn aman,bagus barang real pick dan sampai dgn aman,8,label_3,0.3005113899707794,42,0.0,0.0,0.0,0.0,0.0,0,50.0
deniamrlh,"Warna:glosy
Ukuran:pas
Kenyamanan:sangat nyaman",5.0,0.0,1753868826,warna glosy ukuran pas kenyamanan sangat nyaman,warna glosy ukuran pas kenyamanan sangat nyaman,7,label_3,0.2733446657657623,47,0.0,0.0,0.0,0.0,0.0,0,50.0
bospik15bospik15,"Warna:bagus
Ukuran:pas
Kenyamanan:sangat nyaman mantap dah 👍👍",5.0,0.0,1760448097,warna bagus ukuran pas kenyamanan sangat nyaman mantap dah,warna bagus ukuran pas kenyamanan sangat nyaman mantap dah,9,label_3,0.2978610694408417,58,0.0,0.0,0.0,0.0,0.0,0,50.0
hafidzindirwan,"Warna:selama aku
Ukuran:masih bisa
Kenyamanan:bernafas

masih sanggup berjalan ku kan selalu memuja mu meskipun ta ada point koin shopee minta kocak",5.0,0.0,1757932899,warna selama aku ukuran masih bisa kenyamanan bernafas masih sanggup berjalan ku kan selalu memuja mu meskipun ta ada point koin shopee minta kocak,warna selama aku ukuran masih bisa kenyamanan bernafas masih sanggup berjalan ku kan selalu memuja mu meskipun ta ada point koin shopee minta kocak,24,positive,0.2833202183246612,147,0.0136054421768707,0.0833333333333333,0.0,0.0,0.024234693877551,0,79.42
pratiwayogi029,Pokok nya mantab,5.0,0.0,1743242172,pokok nya mantab,pokok nya mantab,3,positive,0.3053478002548218,16,0.0,0.0,0.0,0.0,0.0,0,80.0
putra_1622,"Warna:keren
Ukuran:lumayan
Kenyamanan:okelah

Kualitas oke mantap",5.0,0.0,1759824534,warna keren ukuran lumayan kenyamanan okelah kualitas oke mantap,warna keren ukuran lumayan kenyamanan okelah kualitas oke mantap,9,label_3,0.3018420040607452,64,0.0,0.0,0.0,0.0,0.0,0,50.0
shp4_sozbx,"Warna:hitam doff
Ukuran:L
Kenyamanan:nyaman di pakai bekendara jauh maupun dekat",5.0,0.0,1757077059,warna hitam doff ukuran l kenyamanan nyaman di pakai bekendara jauh maupun dekat,warna hitam doff ukuran l kenyamanan nyaman di pakai bekendara jauh maupun dekat,13,label_3,0.2720858156681061,80,0.0125,0.0,0.0,0.0,0.003125,0,49.95
arzabizar17,"Warna:abu abu
Ukuran:pas
Kenyamanan:nyaman

Sesuai pesanan",5.0,0.0,1752382874,warna abu abu ukuran pas kenyamanan nyaman sesuai pesanan,warna abu abu ukuran pas kenyamanan nyaman sesuai pesanan,9,label_3,0.2805528938770294,57,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,49.17
vt_q06if6x,"Warna:sesuai dengan di poto
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman dan enteng utuk busa bagian kanan dan kiri sangat empuk cocok lah utk yg suka bepergian jauh",5.0,0.0,1747316394,warna sesuai dengan di poto ukuran pas dan sesuai kenyamanan sangat nyaman dan enteng utuk busa bagian kanan dan kiri sangat empuk cocok lah utk yg suka bepergian jauh,warna sesuai dengan di poto ukuran pas dan sesuai kenyamanan sangat nyaman dan enteng utuk busa bagian kanan dan kiri sangat empuk cocok lah utk yg suka bepergian jauh,29,positive,0.2631121277809143,167,0.0,0.2413793103448276,0.0,0.0,0.0603448275862069,0,78.55
maikalagusriandi,,5.0,0.0,1753666141,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,17.6
laurensius31,,5.0,0.0,1759241780,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,17.6
m*****3,"Warna:bagus
Ukuran:sedang
Kenyamanan:pas

Perasaan gue milih yg GLOS, kok yg dateng kaya jenis yg DOF yahhh... 
Apa emang gue yg salah liat...",3.0,0.0,1753428240,warna bagus ukuran sedang kenyamanan pas perasaan gue milih yg glos kok yg dateng kaya jenis yg dof yahhh apa emang gue yg salah liat,warna bagus ukuran sedang kenyamanan pas perasaan gue milih yg glos kok yg dateng kaya jenis yg dof yahhh apa emang gue yg salah liat,25,positive,0.2989495098590851,133,0.0225563909774436,0.24,0.0,0.0,0.0656390977443609,0,70.58
heracahya577,"Helem nya baguss.
Cuma ada lecet dikitt tapi gpp gk terlalu keliatan.
Tengkyuuuu",5.0,0.0,1748099964,helem nya baguss cuma ada lecet dikitt tapi gpp gk terlalu keliatan tengkyuuuu,helem nya baguss cuma ada lecet dikitt tapi gpp gk terlalu keliatan tengkyuuuu,13,positive,0.3332726955413818,78,0.0769230769230769,0.0,0.0,0.0,0.0192307692307692,0,79.54
c*****5,,5.0,0.0,1754565606,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,17.6
rafkha14_reyvan,"Warna:hitam. glosy
Ukuran:pas dikepala sangat nyaman
Kenyamanan:sangaat nyaman

Helmnya bagus,, cocok di kepala dan pengiriman cepat tanpa cacat. Maaf gak ada fotonya karena buru2 buat kado 👍",5.0,0.0,1740008396,warna hitam glosy ukuran pas dikepala sangat nyaman kenyamanan sangaat nyaman helmnya bagus cocok di kepala dan pengiriman cepat tanpa cacat maaf gak ada fotonya karena buru2 buat kado,warna hitam glosy ukuran pas dikepala sangat nyaman kenyamanan sangaat nyaman helmnya bagus cocok di kepala dan pengiriman cepat tanpa cacat maaf gak ada fotonya karena buru2 buat kado,29,positive,0.2967528700828552,184,0.0108695652173913,0.0689655172413793,0.0,0.0,0.0199587706146926,0,79.52
nanamukti18,"Warna:hitam dop
Ukuran:Pas
Kenyamanan:Kurang di bagian busa

Review jujur, untuk desain bagus cakep. Untuk kemanan saya rasa kurang karena busa bagian dalamnya kurang tebal dan mudah geser jadi gak ngefit di kepala. Overall untuk harga 100'n lumayan lah daripada kena tilang 250k wkwk",4.0,0.0,1738747442,warna hitam dop ukuran pas kenyamanan kurang di bagian busa review jujur untuk desain bagus cakep untuk kemanan saya rasa kurang karena busa bagian dalamnya kurang tebal dan mudah geser jadi gak ngefit di kepala overall untuk harga 100 n lumayan lah daripada kena tilang 250k wkwk,warna hitam dop ukuran pas kenyamanan kurang di bagian busa review jujur untuk desain bagus cakep untuk kemanan saya rasa kurang karena busa bagian dalamnya kurang tebal dan mudah geser jadi gak ngefit di kepala overall untuk harga 100 n lumayan lah daripada kena tilang 250k wkwk,47,positive,0.260430097579956,280,0.0071428571428571,0.2553191489361702,0.0,0.0,0.0656155015197568,0,74.5
s*****o,"Warna:sangat bagus
Ukuran:pas dikepala
Kenyamanan:sejuk nyaman",5.0,0.0,1752667480,warna sangat bagus ukuran pas dikepala kenyamanan sejuk nyaman,warna sangat bagus ukuran pas dikepala kenyamanan sejuk nyaman,9,label_3,0.2804259955883026,62,0.0,0.0,0.0,0.0,0.0,0,50.0
sqo2da6l5l,Warna:bagus,5.0,0.0,1761779291,warna bagus,warna bagus,2,positive,0.259007066488266,11,0.0,0.0,0.6,0.0,0.38,0,70.88
subersuber197,"Warna:hitam doff
Ukuran:m
Kenyamanan:bagus dan keren, nyaman di pakai.

Boxnya remuk tapi Syukur helmnya aman, bagus tanpa cela.",4.0,0.0,1760589841,warna hitam doff ukuran m kenyamanan bagus dan keren nyaman di pakai boxnya remuk tapi syukur helmnya aman bagus tanpa cela,warna hitam doff ukuran m kenyamanan bagus dan keren nyaman di pakai boxnya remuk tapi syukur helmnya aman bagus tanpa cela,21,positive,0.2868173122406006,123,0.008130081300813,0.0952380952380952,0.0,0.0,0.025842044134727,0,75.41
